getAreaOfHoles,getCellArea,getCellAreaBbox,getCellAreaConvex,getCellAxisMajor,getCellAxisMinor,getCellDiam,getCellEcc,getCellFeretDiam,getCellMaxR,getCellMinR,getCellOri,getCellPerim,getCellRoundness,getCellSolidity,getCellStdR,getEdgeFluxR,getEnergyB,getEnergyR,getEntropyB,getEntropyR,getEuler,getH10B,getH10R,getH11B,getH11R,getH12B,getH12R,getH13B,getH13R,getH1B,getH1R,getH2B,getH2R,getH3B,getH3R,getH4B,getH4R,getH5B,getH5R,getH6B,getH6R,getH7B,getH7R,getH8B,getH8R,getH9B,getH9R,getLLH,getNHoles,getNObjects,getNearestN,getNucleusArea,getNucleusAreaBbox,getNucleusAreaConvex,getNucleusAxisMajor,getNucleusAxisMinor,getNucleusDiam,getNucleusEcc,getNucleusFeretDiam,getNucleusFraction,getNucleusMaxR,getNucleusMinR,getNucleusOri,getNucleusPerim,getNucleusRoundness,getNucleusSolidity,getNucleusStdR,getQ05,getQ25,getQ50,getQ75,getQ95,getSegmentOrder,getSymB,getSymR,label
0.4434069043576684,6946.0,13095.0,7880.0,147.36895499253285,63.66645256865433,94.04212820715213,0.9018636458849335,142.35870187663275,117.0,19.0,0.4765278627246106,388.13203435596427,0.5794095723372927,0.8814720812182741,18.711781387669674,73.44813119755912,608893.0,18508175.0,3.1836533526958926,4.700243804249209,-24,0.009675183787059215,0.0005246313260024157,1.7342265381952315,4.105337253870017,-0.3414057834641247,-0.18278026926945637,0.9412238254870322,0.9253315032825047,0.03288836363816733,0.0010066663366300815,1.7775682210182882,73.09433076453044,0.8935755518732547,0.7765334213359356,8.362242576694612,163.54207727932612,0.6018122061732967,0.14630017437593373,25.344749769200583,142.9870894023371,31.671402085760178,581.0739783527742,4.272582682879914,6.566154241712648,5.574319426617191,10.321315049366754,6.778285719583083,40,16,0.9542857298417873,3534.0,5307.0,3613.0,94.35342187724866,47.92851470426117,67.07927065117856,0.8613759674348408,93.23089616645332,0.5087820328246473,117.0,37.0,0.442495568478593,241.03657992645927,0.7643820785961949,0.9781345142540825,12.791234403003896,52.0,62.0,70.0,80.0,94.0,0,0.7840973401245055,1.2289190718732357,0
0.46790024135156877,13224.0,26460.0,14879.0,200.99260326908322,92.09419740862083,129.75869812686082,0.8888506942966322,206.51876428063383,137.0,20.0,0.625949190801489,529.5706345359769,0.5925498805504228,0.8887694065461389,23.41139429958094,81.69617271835132,993935.0,42229600.0,2.8658910080780853,4.947503696662703,-33,0.012073721959768705,0.0003950173858915688,1.645103129415011,4.293406813801899,-0.26723536731509445,-0.18491007278296825,0.8662757188347299,0.9351556215469407,0.05573555041782871,0.0006818592962071547,1.5050076883819483,94.80942892181707,0.8284578640013913,0.8120687799837154,4.403605405394536,252.34415600030957,0.6197901192176709,0.12976865142544997,24.747983730768905,162.21816131470663,16.109413933196265,914.5671950794203,3.7205970226307845,6.913920772840818,4.949861248287563,10.885391577993323,6.070697623308529,60,27,0.7195999684582698,6215.0,9240.0,6321.0,118.64326944999148,67.35021630144651,88.95607776048266,0.8232562493695127,117.99152511939153,0.4699788263762855,137.0,38.0,0.5794139805059114,312.8772003600252,0.7978167743560375,0.9832305015029268,15.913630600864552,57.0,69.0,80.0,91.0,109.0,0,0.45551086082059555,0.8798069187449755,0
0.4465133260313983,6215.0,11600.0,6869.0,131.9888431737962,69.4840187172728,88.95607776048266,0.8502131645351652,149.64624953536256,91.0,16.0,1.449151617692134,385.80613254815967,0.5247020291131966,0.9047896345901878,15.682520715518212,59.068859198355604,1996142.0,9561885.0,3.587322812255729,4.585448147971418,-26,0.005187789655303992,0.0007442942916056416,2.217647843154213,3.935255834659778,-0.27289127636718885,-0.1525927500131386,0.922095182280888,0.8722189872252308,0.017996960021866397,0.0015249879618132592,4.176557855024813,58.95796008543973,0.8851156161468707,0.6714179928516184,18.30596996706555,89.78964444958513,0.46352560052878633,0.16707824190142595,52.779630087921916,117.10297610763797,69.04732201323736,300.2006177129015,4.676099032263685,6.114601975337509,6.5639229877112815,9.73139623544647,7.9884228228476255,49,23,0.997255740108203,2739.0,3900.0,2817.0,73.86974278124073,47.64256902286662,59.05423873888826,0.7642215881761318,75.95393340703298,0.4407079646017699,91.0,32.0,1.3301407624331707,204.8944443027283,0.8198634597040106,0.972310969116081,9.546265425178248,43.900000000000006,51.0,58.0,65.0,74.0,0,1.622855056589998,0.30850675428988694,0
0.4621835443037975,15233.0,23474.0,16628.0,200.38851710955745,100.51235363684968,139.26685888951016,0.8651069809112222,197.9520143873257,229.0,18.0,-1.3059534178750463,541.9015869776647,0.6518601922478783,0.9161053644455136,25.969042266049634,89.96152358855375,5630169.0,51086103.0,4.327835795474053,5.198350374630535,-41,0.0032656059413367945,0.0002392058559038769,2.3689209294917726,4.415420720050073,-0.38243070517833505,-0.20439548621554124,0.9848965579342821,0.949801623881903,0.0068980659102131385,0.0007386273781615331,5.296024957313788,119.18703222147194,0.9560765601199894,0.8544343823928966,60.51056051229065,409.4813118426184,0.4471089516680147,0.1245144855297684,57.17960575882797,175.82124759628553,236.74621709184862,1518.7382151489992,5.795274742967786,6.959303105299732,7.808780667100038,10.898852701713768,5.7355569825183474,71,30,0.8941621762654981,6320.0,8856.0,6434.0,113.56979100125321,71.234847990055,89.70436958546796,0.7788307633264698,113.3181362359971,0.41488872841856494,229.0,44.0,-1.1309910177382925,309.22034611053283,0.8305978802651889,0.9822816288467516,20.2268079931484,63.0,76.0,85.0,95.0,120.0,0,0.783386075949366,2.6020569620253156,0
0.42840130991366476,10811.0,27540.0,12280.0,228.45904448853022,63.6902616199826,117.32430574323396,0.9603544217206984,228.04385543136215,98.0,13.0,-0.8552016277271383,543.9554108468271,0.45914422801647903,0.8803745928338762,15.101397996525298,59.0531535105117,1633936.0,11420501.0,3.338128795641215,4.030607252876082,-37,0.005791220925213092,0.0007226730049155023,2.162463808171628,3.912125723354807,-0.3373890988536876,-0.15190110727442716,0.9610264551794572,0.8707592206518744,0.01805787503977557,0.001589960225677732,3.7399978878951403,56.524929577219076,0.9390374044664916,0.6858806025654453,30.76555532528411,90.09485150521004,0.5031270098553571,0.16973624812111837,42.336533777727,115.49385838252367,119.32222341324109,303.8544764436201,4.960629580499316,6.118860183604457,6.706976319444682,9.72661653344179,8.07410860999416,54,17,1.026125694790952,3359.0,5810.0,3438.0,100.24451636595634,43.03205887350036,65.39733657241258,0.903175758434002,96.26006440887103,0.3107020627139025,98.0,31.0,-0.9473541133609802,241.66399692442877,0.7227630796056268,0.977021524141943,9.555439374977368,42.0,51.0,57.0,63.0,74.0,0,2.3325394462637696,0.5209883894016087,0
0.47355679702048414,12535.0,16124.0,12662.0,152.84707536678516,106.00411223262616,126.33312191684041,0.7204272431192945,161.96913286178943,145.0,14.0,0.5509914469574373,437.11984104714446,0.8243908499661128,0.9899699889432949,17.60434892975989,62.83798882681564,1795276.0,20957407.0,3.7918190630723965,4.84369193251893,-43,0.0051124760507209235,0.0007095933882555464,2.1023056111493625,3.899649797004704,-0.3575367616346308,-0.12233677905554144,0.9622256927377006,0.8147127660399608,0.03290843977701802,0.0015892878805388593,3.6718051227573643,54.794313178834294,0.9548433401569165,0.651210138447227,40.90112220564487,78.62272190367662,0.5428727784570275,0.1691590586833986,33.7201643036966,124.02174088424535,159.93268369982223,259.6965744358745,4.6932146238370684,6.0337381219425374,6.254842384125624,9.730804051179113,7.608953318877705,88,45,1.4477681561165354,5370.0,6800.0,5446.0,85.44333888714284,80.74406151907077,82.68794564643521,0.3270667352366918,87.98295289429652,0.42840047865975267,100.0,34.0,0.34467649097576164,274.45079348883235,0.8958909886125144,0.9860448035255234,8.9346730061145,47.0,56.0,62.0,68.0,77.0,0,3.064804469273742,0.17076350093110193,0
0.43886897650338513,5711.0,8944.0,5956.0,98.8688669176428,76.63724558130856,85.27292090683018,0.6317891083261756,114.93476410555685,160.0,18.0,0.9964745944971751,311.5279579551077,0.7394826136244647,0.958865010073875,24.83326547159765,82.06561974200785,3095913.0,15995355.0,4.7812797449763735,5.436418476462357,-34,0.002262849548854994,0.00033754879455866226,2.807714679912314,4.35422771166061,-0.37322910964997863,-0.23754267985801097,0.9878465626939921,0.967947432328742,0.006214631034651126,0.0008099806799035778,10.454098170376202,108.93619670009124,0.962820680082197,0.7956458984429209,141.040060456778,267.71421349938237,0.37176006882450935,0.1297775931830273,65.19477322901217,156.9409299365088,553.7061436567358,961.9206572974381,6.098321065237458,6.911564276648742,8.391183430763034,10.60966115516809,6.298154650484038,40,6,1.3084413804393717,2511.0,3249.0,2570.0,65.32182650766883,49.26407470089292,56.54294382882796,0.6566737303708672,67.80117993073571,0.4396778147434775,160.0,31.0,0.7466402188576564,190.26702730475878,0.8716246642783232,0.9770428015564202,16.56774795415274,52.0,66.0,79.0,89.0,105.0,0,4.001592990840301,0.9255276782158433,0
0.4387773890627877,12633.0,21630.0,14724.0,222.04899137580244,79.00612403247274,126.82600351914945,0.9345602482226831,228.86895813980541,254.0,15.0,0.31032191842160006,560.4690834520619,0.5053741664267549,0.8579869600651997,42.34899760158302,113.38941721531334,1283315.0,67494564.0,3.0820128842365317,5.005459801800183,-17,0.006057690340844853,0.0002042040880536861,1.881245771289962,4.676367163315531,-0.3271009076509491,-0.24860217162708564,0.9379202374934257,0.9797843566179881,0.039235941042313704,0.00039930342572994863,2.25938203910124,160.33179129891346,0.9361913901744086,0.8726361799801635,17.751034125530808,629.8210715158016,0.5812715427375562,0.10364765650619703,29.200747612905545,218.2978317412295,68.74475446302193,2358.952494764295,4.329142683172105,7.570871212386591,5.74367541137082,11.634806571787074,4.943805711696437,40,23,1.0862922454603976,5431.0,8954.0,6041.0,129.38681066548864,56.24286406773358,83.15626234660063,0.9005812253603463,130.3878828726044,0.42990580226391195,206.0,41.0,0.4209882906150263,332.35028842544403,0.6178706228109465,0.8990233405065386,25.332006992656083,71.0,91.0,106.0,124.0,153.5,0,1.7407475603019709,2.5630638924691596,0
0.4234592445328032,7640.0,14012.0,8035.0,133.16344224270185,76.12063447522362,98.628343399738,0.8205093367465257,145.0551619212498,251.0,19.0,-0.842506258109891,376.7888886054567,0.6762496423277762,0.9508400746733043,29.309907959531845,95.24061810154525,1367278.0,18064937.0,3.925882460502971,5.225808057499339,-12,0.0038536001466493172,0.00018446698213907506,2.3948604565444764,4.665174659712967,-0.34351818903878073,-0.3215201203961656,0.97391640164465,0.9917997725653355,0.007194775889665611,0.0006204076029369468,5.661128495808766,184.72618404149338,0.9231222232401636,0.8551861207317711,36.91816687962046,640.0035673064449,0.43155214114127594,0.11274847606122762,50.37105716555517,183.50417862274543,142.01153902267254,2375.2880851842892,5.493421387622973,7.399270461072181,7.535518171054479,10.932157358431144,5.706689508560798,15,3,1.489466398947421,2012.0,3055.0,2071.0,69.02370316331714,37.379232270743856,50.61381198849922,0.840673714009394,72.01388754955533,0.26335078534031414,251.0,33.0,-1.0469455923972733,180.75230867899737,0.7738737833672924,0.9715113471752777,25.552719061588387,53.0,75.75,90.0,105.0,130.0,0,0.3439363817097423,1.2450298210735582,0
0.4346658711217184,6859.0,12947.0,7462.0,115.06335516326786,83.33635564399209,93.45132442795276,0.6895217736132394,146.16771189288008,186.0,16.0,-0.8498424502045822,371.8122292025696,0.6234811488056884,0.9191905655320289,25.628067722384255,84.41280439905735,3158927.0,23520869.0,4.258304529695679,5.1804327716467355,-24,0.0031457742096736357,0.00032177830974016765,2.604155149580031,4.234255323820227,-0.34795273636624624,-0.22679543430621327,0.9778011181058351,0.9613106504590585,0.011281264642527593,0.0008589317277495654,7.4984364590990324,90.50970649563158,0.957995278934596,0.8262918345389451,89.4450025004333,260.67516244863737,0.40922631376516694,0.13885731224804593,57.543992474012875,165.0950148413409,350.28157354263476,952.1909432989187,5.572427287990735,6.868024747252736,7.69518126861086,10.578200803699723,5.984830711698944,38,14,1.0271965679654982,3352.0,4624.0,3418.0,76.3226413418872,57.079965593469694,65.3291585278141,0.6638370649785851,78.00640999302557,0.4887009768187782,186.0,38.0,-0.8547363136492047,221.7228714274745,0.8568264910375821,0.9806904622586308,16.227534535091692,57.55000000000001,71.0,81.0,92.0,108.0,0,4.135739856801909,1.1804892601432044,0
0.4371887105700055,10195.0,19494.0,11267.0,160.39542892074635,88.13373290874846,113.93277473394117,0.8355082941872898,175.82377541163197,180.0,17.0,-0.5613891611175144,464.6234123846127,0.5934647303232706,0.9048548859501199,26.720773577067952,88.95400217312567,1353322.0,27258520.0,3.8082482495573977,5.325136357890352,-26,0.006656357691079441,0.0003441584847980349,2.117314396356468,4.422943686534529,-0.37131071512118496,-0.26249571645894454,0.9746048811743988,0.9810813318419782,0.01465479332616261,0.0005401174472297709,3.3970025811698092,114.76722592684833,0.94341039132218,0.874303117378589,30.054382359581012,456.92503834703825,0.5043044506571919,0.11725151561136096,36.734336016407426,169.34132309579664,116.82052685715468,1712.9329274613065,5.131920245174111,7.353301525252734,6.8588746324545,11.17316444816616,6.003224831870651,34,8,1.1113494129737902,3614.0,5254.0,3732.0,83.75286408468197,55.344873576557134,67.83426652270133,0.7505517171298939,82.80096617793781,0.35448749386954387,144.0,26.0,-0.8653706748357215,235.69343417595164,0.8175287672053002,0.9683815648445874,21.513824806127158,50.0,69.0,83.0,99.0,121.0,0,0.5373547315993363,1.1405644714997294,0
0.43713600548132925,7562.0,16256.0,9314.0,158.80922911990908,66.92193683738554,98.12358247275371,0.9068756723857506,155.3319027115808,118.0,20.0,0.9729474944631975,424.3807716974934,0.5276368764067683,0.8118960704316084,18.911183884268056,74.71256038647343,2170453.0,15061230.0,3.878634555816747,4.7217675896564275,-19,0.002347383445012088,0.0005066637946251202,2.5913274707827325,4.146091127384706,-0.36402473417333614,-0.22363396679918773,0.9783096342882337,0.9587240042562184,0.014597099039751898,0.0008781040636159751,8.547746099286531,77.71368297596251,0.9525565985993208,0.8247872100316322,91.25416485028563,222.70829920292886,0.42843547634267853,0.13971888297973084,49.982384992667605,141.3916922999633,356.46891330185554,813.1195138357516,5.438890881582344,6.824210104452577,7.446132093630749,10.504133968468913,6.916811167700134,31,12,1.2915207805907705,2919.0,4582.0,2987.0,86.29320274137187,43.207299339592474,60.96381083136077,0.8656189190414274,86.76981041814025,0.3860089923300714,118.0,30.0,1.0736500223995071,218.45079348883235,0.7686642908330297,0.9772346836290593,15.090659512734335,44.0,60.0,71.0,81.0,95.0,0,4.419321685508734,0.7718396711202473,0
0.45890629996802046,15499.0,20844.0,15721.0,188.97008771386004,105.22929852371252,140.47754163513216,0.8306084428534453,194.03350226185168,255.0,18.0,1.5134108203457342,501.9310242291876,0.773081822844816,0.9858787608930729,49.134035483386974,108.61485148514852,5217874.0,90194162.0,4.404649794654131,6.308470919358034,-11,0.0024591471258104645,0.00012530057138161169,2.502613247894485,5.229962731281287,-0.366148469077861,-0.35160123226710127,0.9832747896094729,0.9973193894612855,0.007038784965253552,0.00030083206655888976,7.041092859075054,385.9713183523106,0.9542401150192042,0.9387976114104416,77.27405872915085,3152.141145138268,0.42833852181566234,0.10177630820754807,54.640548651411564,213.4183463128004,302.0551420575282,12222.593262200771,5.821847346392351,8.450132133585956,7.943706617799813,12.353768272407946,6.938239031048792,17,6,1.0369128119182152,6254.0,8568.0,6402.0,99.19779202105669,81.67122263995341,89.23474722760024,0.5675819018778555,105.01904589168576,0.4035099038647655,255.0,22.0,-1.3950757984024165,307.22034611053283,0.8326601736688773,0.9768822243049047,55.87561861200048,40.0,58.0,94.5,145.0,211.0,0,2.472017908538536,11.800287815797887,0
