getAreaOfHoles,getCellArea,getCellAreaBbox,getCellAreaConvex,getCellAxisMajor,getCellAxisMinor,getCellDiam,getCellEcc,getCellFeretDiam,getCellMaxR,getCellMinR,getCellOri,getCellPerim,getCellRoundness,getCellSolidity,getCellStdR,getEdgeFluxR,getEnergyB,getEnergyR,getEntropyB,getEntropyR,getEuler,getH10B,getH10R,getH11B,getH11R,getH12B,getH12R,getH13B,getH13R,getH1B,getH1R,getH2B,getH2R,getH3B,getH3R,getH4B,getH4R,getH5B,getH5R,getH6B,getH6R,getH7B,getH7R,getH8B,getH8R,getH9B,getH9R,getLLH,getNHoles,getNObjects,getNearestN,getNucleusArea,getNucleusAreaBbox,getNucleusAreaConvex,getNucleusAxisMajor,getNucleusAxisMinor,getNucleusDiam,getNucleusEcc,getNucleusFeretDiam,getNucleusFraction,getNucleusMaxR,getNucleusMinR,getNucleusOri,getNucleusPerim,getNucleusRoundness,getNucleusSolidity,getNucleusStdR,getQ05,getQ25,getQ50,getQ75,getQ95,getSegmentOrder,getSymB,getSymR,label
0.43859649122807015,10240.0,23562.0,13369.0,170.37239906529607,95.34032598741022,114.18394343377736,0.828763108602123,161.60445538412608,247.0,87.0,0.7281545896551042,516.0559159102154,0.48318817641894724,0.765951080858703,23.960451162282634,129.15473380540257,79888315.0,79064042.0,5.110910114044054,5.414821098858396,-38,0.0004458169109793776,0.0001887271437878748,3.7127688526691798,4.608778181267621,-0.3191704963147908,-0.21633110652738724,0.986688103559051,0.9640694270654484,0.002417406568888978,0.0005150307027131883,41.75619392075103,150.63139182444573,0.9616873675860828,0.8171686534907818,547.6226357061578,411.98130650721805,0.2247568020829914,0.10619955226917155,251.9067534139217,254.6514706411762,2148.734348903876,1497.2938342044272,6.764274901716677,7.2321325189722305,9.866166659790991,11.287596640172618,4.4789646631297755,52,14,0.9071103980802997,4788.0,6660.0,4891.0,94.00538825748785,65.6995656055701,78.07862025030897,0.7152277183508416,93.96275858019496,0.467578125,247.0,74.0,0.4448729393051375,266.5929291125633,0.8465775608881416,0.9789409118789614,20.455351864905673,95.0,113.0,126.5,139.0,160.0,0,11.891186299081042,0.3642439431913118,0
0.4164912280701754,7385.0,9374.0,7511.0,111.7825982910918,85.15427693421351,96.96841773417351,0.6478302390645935,113.45483682946268,199.0,94.0,0.294594813842729,333.27922061357856,0.8354950663272985,0.983224603914259,24.248507052746163,133.02739726027397,47267270.0,47168444.0,5.156845128177492,5.352409115089385,-36,0.00033401650225627267,0.0002251631257801204,3.8711976628062907,4.620958461489708,-0.32047933865001565,-0.243560484845957,0.9879845476525605,0.9736578768777197,0.001290512388537184,0.0005879975677891575,55.04900223123516,156.34275154830698,0.9410964336436478,0.8033527606330828,469.79821174470453,399.3546224430761,0.18924157195259578,0.10349001526851684,252.35099429963077,255.72733658017984,1824.1438447475866,1441.0757382240063,6.926042452241216,7.170514431890423,10.101549334653068,11.052660375753089,4.480995063598262,44,8,1.4523257583743636,2850.0,4026.0,2936.0,74.74841266038216,48.96826762483699,60.238963325203514,0.7555354260126507,75.28612089887484,0.3859174001354096,196.0,59.0,0.690973707816239,208.40916292848974,0.8245578022918646,0.970708446866485,20.526354475896966,89.0,115.0,129.0,142.0,157.0,0,5.84701754385965,2.0,0
0.46614359415305245,14768.0,23580.0,16213.0,189.88333333567496,103.63359077780453,137.1247665327051,0.8379317190969819,192.09633000138237,252.0,82.0,0.4453875706340173,535.8954903232548,0.6462065309598508,0.9108739900080183,23.922425281700285,129.71500581620782,155353561.0,154031743.0,5.065947609812238,5.424481338616601,-39,0.0003660277785218328,0.00020474798307238716,3.8004834488344974,4.474422710050613,-0.2791259650854101,-0.21137572656646364,0.9778887367914958,0.9612340086097926,0.0020107664409554655,0.0004884231113549443,48.55822559276268,124.39143342921788,0.9547149491188898,0.861264983291118,537.3010962906224,448.35339185600105,0.20670164281376793,0.12127333258481032,252.45787343448072,254.55383220509907,2100.6461595697237,1669.022133994802,6.748258900498092,7.325662430934411,10.073911588348748,11.431132341751372,4.506635191391544,71,32,0.6960286800168125,9304.0,13066.0,9542.0,141.14378395398631,85.74435537642385,108.84034511253607,0.7943223508658603,140.1606221447379,0.6300108342361863,252.0,72.0,0.257261903402989,386.6761902332486,0.7819602984920825,0.9750576399077762,21.311607961735366,95.0,112.0,126.0,139.0,163.0,0,9.98763972484953,0.8906921754084323,0
0.45169230769230767,6987.0,10137.0,7282.0,118.41963302895684,75.75549860279932,94.31927003038447,0.7686074022704089,127.06297651164952,215.0,85.0,0.938994574753716,346.01323932934633,0.7333565490240185,0.9594891513320516,23.585856795088088,129.71554841301727,54160968.0,53655881.0,5.474843684426047,5.54174548165396,-14,0.00034921528886190797,0.0001816732286811557,4.065941302111469,4.755382348924143,-0.2979160399871196,-0.2141642560066915,0.9855242808343156,0.9605803545652644,0.001124551856894437,0.0005542975127894002,69.10284291366898,188.96417634487915,0.9341567308614562,0.7447177999430861,526.9943900821113,371.0677654673477,0.16207930368715961,0.0977525270887698,252.27186792840337,255.07835386016575,2038.8747174147866,1295.3068855245238,7.030080797873838,7.097504489969334,10.442458912921186,11.14268267648674,4.447948164980849,40,26,1.3726821692381177,3250.0,4288.0,3303.0,72.72948432745936,56.9757221530214,64.32750982580687,0.6215274852680355,73.40980860893181,0.46514956347502506,223.0,70.0,0.6599954300617591,213.4802307403552,0.8961441992063323,0.9839539812291855,19.46032521849179,99.0,113.0,126.0,139.0,160.0,0,8.953846153846158,1.007076923076923,0
0.46612846612846615,13366.0,20437.0,14402.0,182.47817837682572,98.09327906778462,130.45351568635544,0.843224420244165,191.09421759959145,249.0,84.0,0.040523555323318465,506.4102089490163,0.6549473908294102,0.9280655464518817,23.035492574794347,128.81391227292866,93928825.0,94177470.0,5.305115979222298,5.614308613724042,-46,0.0004675340641380253,0.00017782673048996026,3.4796822823407845,4.679491842870747,-0.34094448665647764,-0.19907987498754265,0.9894297717183708,0.9530448948710482,0.002289461290393709,0.0005205219127129094,34.721562225600515,168.7992885116663,0.9576076923675987,0.7943660281239284,411.3830819776035,410.79523364677243,0.25851114226053756,0.10734889578723308,251.77553104425994,254.47040845923038,1610.8107656848242,1474.381646075406,6.783565039359687,7.187102069652289,9.69670108960657,11.312231735864092,4.477045610877227,68,22,0.8795118899070554,5698.0,7420.0,5833.0,107.39536335941442,69.13570939175504,85.17581185935921,0.7652363073612912,108.06016842481785,0.4263055513990723,251.0,76.0,-0.004576450925825516,308.6934341759516,0.7514109583834161,0.9768558203325904,20.398464220053306,97.0,113.0,126.0,138.0,161.0,0,7.667778167778167,0.9333099333099284,0
0.4442404772831574,9735.0,13254.0,9979.0,142.62501124192482,87.40356023313394,111.33277580298089,0.7902219821059716,142.1442928857856,251.0,90.0,1.457909012294102,399.0904037956217,0.768074327796059,0.9755486521695561,22.950307678695655,130.04356665698518,72863361.0,71993745.0,5.656557745612314,5.6440955445658,-34,0.00043660498505433015,0.0001916027337267307,3.809048077486708,4.605616890918279,-0.32676686655342185,-0.2194557074865073,0.9906030711698444,0.9634323489854115,0.0010294217243526703,0.0005516478445995004,47.836050162143614,157.54510442718265,0.9589326090349133,0.8075488928370841,582.7578304936205,410.2732016647533,0.1927078798935275,0.11344023353594687,252.93022887772156,254.61206717657683,2283.1952718123393,1483.54770223183,7.238372637572871,7.190924492541491,10.556312776929605,11.203738209324115,4.4775823373497685,51,17,1.6086328908399044,4358.0,5642.0,4436.0,91.77765622534535,60.63445264490509,74.49011972037526,0.750679257590085,92.57429448826494,0.44766307139188494,250.0,73.0,1.4903090647057693,252.79393923933998,0.8569663616477283,0.9824165915238954,20.41357591684656,95.0,113.25,125.0,139.0,160.0,0,4.013538320330426,1.8983478659935713,0
0.4471165644171779,7353.0,11396.0,7753.0,139.0987256057078,69.92906871732697,96.75810236066876,0.8644436303313058,159.3643623900902,213.0,86.0,0.21707194273119854,374.634559672906,0.6583529011999166,0.9484070682316522,24.061423426133675,132.72665589660744,67877502.0,67660613.0,5.008516462936971,5.438006703161492,-23,0.0004559414715867696,0.0002031314883674977,3.562685857392378,4.604028723541051,-0.3645798281325686,-0.23726858523071953,0.9918614626020165,0.9736272608252978,0.0032983022012362025,0.0004999549139733895,43.146228012583926,148.02872372251727,0.9569547890190888,0.8367139979015858,504.0701327906836,453.4137420785364,0.2674506475036048,0.1066867374831165,252.04571554465352,255.30016123603173,1973.1343031501528,1665.6262445916109,6.693444662997662,7.32522498112705,9.441289196689311,11.311172083365308,4.516810071510702,31,8,0.8790094589213712,4075.0,5742.0,4182.0,99.49714139024536,52.40605555199988,72.03090409536583,0.8500455652594376,102.61578825892242,0.5541955664354685,224.0,70.0,0.2700455320930315,260.2081528017131,0.7563027468369306,0.9744141559062649,21.624064633349263,91.0,113.0,127.0,141.0,163.0,0,8.959509202453987,0.028466257668711137,0
0.45151133501259444,14053.0,29028.0,15902.0,210.41929377819048,90.68708381210723,133.76410326452773,0.9023601707169149,214.61127649776466,254.0,92.0,-0.801472808401633,553.4701294725885,0.5764883509031975,0.883725317570117,22.999503910553376,127.27018970189702,79116865.0,78522355.0,4.774942223777546,4.935073742606432,-39,0.00040153384831070795,0.0002318091036822583,3.616405327909387,4.405618558425352,-0.3175112880299128,-0.23005530547302297,0.9849672892277337,0.9645959454984324,0.0022785307788771437,0.0008522145493631643,39.782184844978325,130.63454852900156,0.9590613444871967,0.8415581175679869,490.3984252535706,412.7827780758662,0.22972472519830395,0.13888234549070474,251.97301215651396,254.10877658262672,1921.811516169313,1520.4965637744353,6.667264864113251,6.962653342849842,9.731464120574511,10.72812498895165,4.478147702286853,58,19,0.974584817720842,4764.0,7216.0,4920.0,101.22185051393762,60.42768820353135,77.88268864849438,0.8022541491178174,103.40696301506973,0.33900234825304204,254.0,84.0,-0.8811659158616494,279.0782104868019,0.7686519933744629,0.9682926829268292,20.422845566704268,101.0,115.0,124.0,134.0,160.0,0,9.296179680940384,2.7491603694374476,0
0.44432432432432434,6826.0,10450.0,7209.0,100.87752716662088,89.22039539100146,93.22624701425141,0.4666487540569499,111.80339887498948,254.0,92.0,0.3998850942577757,332.50461735799473,0.7758553993976574,0.9468719655985574,22.253572235655753,126.42680412371134,61789370.0,61042152.0,5.656820502755014,5.270848880726372,-26,0.0004044118519977278,0.0002645376652169003,3.9016147328907533,4.218879444827202,-0.3185572448868013,-0.24546596950314584,0.9897762511602245,0.967956797770707,0.0008632405561065297,0.0012024088623017667,54.27361024991144,98.81773482167785,0.9516397442004644,0.8907399436705624,561.6011234776879,452.20375599548834,0.17689902907490476,0.16289460008466417,252.8198401557102,253.84753650229,2192.1308836608223,1709.9972891602683,7.248102944441017,6.7475061290717555,10.64514292800175,10.251794862313014,4.5022239178150985,39,13,1.0831775122469423,3700.0,4810.0,3779.0,74.10701326497498,63.83926979416393,68.63662517577697,0.5078473564343987,76.6550715869472,0.5420451215939056,254.0,91.0,0.07591339542448704,229.1370849898476,0.8855657682093506,0.9790949986768986,21.16606205479025,106.0,115.0,122.0,131.0,163.0,0,4.513513513513516,4.688108108108111,0
0.4543894766943094,6342.0,8888.0,6519.0,100.677299968787,82.57136907757253,89.86036497093923,0.5721360112065305,103.81233067415451,248.0,84.0,0.32683205732741827,319.9005409571382,0.7787645121422229,0.9728485964104924,23.29508655386318,126.99851796961838,58446913.0,57781705.0,5.52408801159983,5.73385075795045,-26,0.00039397301952250096,0.00018085045278633458,3.8495369062059854,4.660275193513343,-0.3335053799712914,-0.23165371172258967,0.9899043912664742,0.9706505241085239,0.0017825805001346672,0.0005247735711119871,51.7606268487052,165.99106520626816,0.9533750820918568,0.8024044779451575,556.5152556165572,419.9413219631101,0.21042700325930053,0.10835130617553801,252.0420110156261,254.38604813174243,2174.3003956175216,1513.7742226461687,6.951323889190223,7.242366914623278,10.05728686247971,11.21573987314902,4.481770884127574,37,11,1.2575199349360575,3497.0,4453.0,3552.0,73.327311121217,60.97400149941913,66.72719601436032,0.5554769370487892,74.21590126111789,0.5514033427940712,248.0,77.0,0.08223298177103774,220.65180361560903,0.9025900317890068,0.9845157657657657,20.54508725011531,95.0,112.0,126.0,140.0,161.0,0,9.989133543036885,0.8901915927938262,0
0.4432497013142174,6798.0,11730.0,7288.0,117.65447743459896,75.01417061087359,93.0348452200015,0.7703839500569655,125.39936203984452,240.0,90.0,0.859855026612806,353.6467529817257,0.6830487082756048,0.9327661909989023,24.244919649157207,132.86947791164658,55802342.0,55713097.0,5.205389702483049,5.413768769087205,-19,0.0003495746569862543,0.0002407262346215924,3.883706960456264,4.313559464578452,-0.32503196027823306,-0.28448835035732367,0.9889854500385442,0.9851583139398329,0.001629588034683669,0.0006930969002581619,60.663928402672546,97.96705241927513,0.9442783980606684,0.9043317781797516,545.78366929704,512.6316416651948,0.19966911064557247,0.13207887060705145,252.27177832354053,255.2916468185498,2122.4707487854903,1952.5595142415023,6.954526014015502,7.270832345534844,10.131372544916747,10.897764792206534,4.559038749412729,30,11,1.1386959407198152,3348.0,4686.0,3424.0,76.60788419441967,55.730199173970334,65.29016768069542,0.6861358682134916,77.41446893184762,0.49249779346866723,241.0,81.0,0.6871585445715125,220.20815280171308,0.8676179441835881,0.977803738317757,22.84623132331673,95.0,113.0,126.0,137.0,170.0,0,8.915173237753876,0.9596774193548328,0
0.46408839779005523,9695.0,14416.0,10258.0,124.16219863011884,102.67588046676407,111.10381355384433,0.5622760526644852,137.05838172107534,249.0,86.0,0.02520671168193467,403.71172413918123,0.7475064659513444,0.9451160070189121,22.899449696991713,128.21693301598097,63198930.0,62848967.0,5.5334375311236474,5.410560299978747,-19,0.0002906762757516287,0.00018576833096018458,4.294750627859346,4.609758671023529,-0.27045120514831816,-0.22345307109836376,0.9817497958179606,0.9651150876153726,0.0005870945733079991,0.0006068787057797787,96.76923148661132,151.85500242187817,0.9004523782820856,0.8048655463756225,486.30621238677577,390.31775516874904,0.13574610768808854,0.10811433111615884,252.72212131140572,254.30383863266565,1848.4556180604923,1409.4160182531068,7.303851374059963,7.112909808548561,11.060744683529865,11.064530672649026,4.465656924958706,44,25,1.2760898270475411,3801.0,5185.0,3873.0,82.10601665764084,59.42672768711564,69.56711514457355,0.6900303583225333,85.98837130682264,0.392057761732852,251.0,80.0,0.09545214677255617,237.03657992645927,0.850113648894127,0.981409759876065,20.03929921085318,99.0,114.0,125.0,138.0,164.0,0,0.00868192580900029,2.016837674296241,0
0.45791245791245794,6874.0,10450.0,7627.0,101.06706983933218,88.61945535661584,93.55345333289151,0.48078579785023984,112.58774356030055,205.0,87.0,-1.568094884213215,349.2264427649427,0.7082802817156092,0.9012717975612954,23.20566272880755,127.06462752836704,44525449.0,44010156.0,5.653073581248001,5.661767341459243,-27,0.00026487087953226587,0.00018930862761720323,4.26333706895341,4.80948478043688,-0.28574844062843596,-0.21787917666716225,0.9831936183673909,0.9625262328373901,0.000969765308943766,0.0005840744171421067,92.21331166006809,207.91948774182273,0.9051245451803233,0.6948129302608524,487.2547304024906,340.31548312074983,0.1330358537370181,0.09187695062022008,252.20647225978786,254.32801444574284,1856.8056099498808,1153.3424447411653,6.982554681585773,7.0536564321301265,10.521055710539015,11.055099293239934,4.416193170511695,43,16,1.15346477612513,2673.0,3360.0,2715.0,60.9343404360287,55.948023563947025,58.33840332985717,0.3961889108485794,62.64982043070834,0.38885656095432064,204.0,73.0,-0.3321406017724801,191.095454429505,0.9198311428833675,0.9845303867403314,18.376623056977575,98.6,114.0,126.0,139.0,160.0,0,7.046389824167605,0.9921436588103205,0
0.4551329123219269,22569.0,37148.0,27459.0,268.83308457591016,122.02854644859487,169.51620360640422,0.8910427591159742,275.6592098951167,222.0,102.0,-1.3005451064291116,732.8843430349616,0.5280211189055241,0.8219163115918278,24.789631808345497,130.38942395057242,112057929.0,113791388.0,5.210977204121756,5.619173650055584,-18,0.0002785484198998534,0.0003406638759348183,4.081275485628957,4.1312091129082535,-0.23117282238306994,-0.27811389192446423,0.960182039083292,0.9847340756717738,0.0011048943789921189,0.0005883652560615549,74.16528124752409,72.65098485393,0.9096393299194604,0.9371062562987664,414.4309977359512,577.8618358994859,0.15783574884160267,0.16261542417642855,252.3718807305056,254.90834420896488,1583.5587096962918,2238.7963587440336,6.796643237105514,7.445553527918724,10.44794901588538,11.16041465150999,4.604498904049089,26,8,0.7439346028492979,6809.0,9207.0,7124.0,101.4377407962214,86.64289036706076,93.11008570558683,0.5200292333731756,107.05606008068857,0.3016970180335859,189.0,85.0,-0.9452132834976262,328.97770542341357,0.7906062876464641,0.9557832678270635,24.09788286142229,92.0,106.0,127.0,146.0,167.0,0,5.565868703186965,0.008665002202960181,0
0.44621625402154147,13316.0,26026.0,13807.0,201.5055790601399,85.7764043106885,130.2092845295351,0.9048749141772627,217.1543230055529,200.0,88.0,-0.6924874412396329,531.2924599429248,0.5928111254060285,0.964438328384153,24.38899239553358,130.46229002399727,118950500.0,118867448.0,4.534508285468056,4.625202306014575,-61,0.00025665751849925366,0.0002404836395418304,4.307381568173623,4.485333721329401,-0.23631440182399133,-0.22375883529505625,0.9698633914993351,0.9680377634819721,0.0006574222962807257,0.00044324580999782314,96.85511417019913,124.56040423003961,0.8993027833805786,0.8709708823341151,483.06402221967437,483.38313309675914,0.13409403411574358,0.12064350247378133,252.48237612814984,255.14904094235845,1835.400974708502,1808.9721281569964,7.21165885033286,7.404599012872515,11.093971056011249,11.494568964971197,4.5377216267867215,78,17,0.977924419477299,7149.0,12753.0,7296.0,143.8170291306345,64.50962754540998,95.40644373055562,0.8937559980377184,140.089257261219,0.5368729348152599,208.0,71.0,-0.7361813780801303,356.03152929257595,0.708725797988787,0.9798519736842105,22.238585907999166,91.0,110.0,127.0,143.0,163.0,0,5.0012589173311,0.014127850048964774,0
0.4445096887844979,7297.0,12980.0,7708.0,131.98210978283902,73.61973014183818,96.38894624350078,0.8299748406316175,133.1465358167459,215.0,87.0,0.8571843346596967,362.3746750430835,0.6982943569672166,0.9466787752983913,24.142091735495082,130.9370139968896,56827873.0,56458501.0,5.6009957419342165,5.66077891564509,-23,0.00031911900488777517,0.00019538030512922158,4.01885625014617,4.670118325425179,-0.31660874046921234,-0.23666494122515383,0.989404595908165,0.9726476014496768,0.0009607439976323382,0.0005125057898153098,64.14617748088472,167.47095246243128,0.9377877222165518,0.8036181813351584,518.1328872292638,427.67220901906967,0.16997898310909526,0.10603994154963123,251.86167679454803,255.3469827948798,2008.385371436174,1543.217883613841,7.209069302600859,7.26901469469355,10.569820953998184,11.24329646068908,4.498297402614145,35,12,0.9614684400759216,3406.0,4480.0,3489.0,72.79460426659953,59.814445706974524,65.85327546423157,0.5699377076249849,73.49829930005184,0.4667671645881869,224.0,67.0,1.0843614862943916,220.65180361560903,0.8791025588428244,0.9762109486959014,21.06381233508502,92.0,112.0,128.0,142.0,160.0,0,6.995596007046387,0.9862008220786862,0
0.45955451348182885,10048.0,17908.0,10644.0,156.35958363435475,86.63712443642669,113.10840351405777,0.8324574382256863,168.6297719858507,242.0,84.0,0.5547624263844706,443.445742854949,0.6421086352883074,0.9440060127771515,23.167662395687724,126.81338133813381,71019098.0,70613146.0,5.433177138817553,5.392146212274256,-15,0.0003314221912569574,0.00019271854965599057,4.09478612941692,4.626771084770709,-0.2850265621561516,-0.22032111651125316,0.9844057151043752,0.964340863843085,0.0007688086699112144,0.0005815616805558048,71.31765947745598,154.5695198989165,0.9322098609625286,0.8185241957942064,526.4029168176312,426.1644786834081,0.15533502487391576,0.10980002896507532,252.70421475264413,254.2768069429437,2034.2940077930652,1550.0883948347146,7.196450945445599,7.158632803761174,10.820781777323798,11.145686530619734,4.485483951126458,39,24,1.2046771242394474,4265.0,5880.0,4345.0,92.2502247853714,59.02226733774446,73.69102155822966,0.7685362741487052,92.28217596047462,0.4244625796178344,238.0,74.0,0.5354156772001458,252.10764773832477,0.8432509884652656,0.9815880322209436,20.66701896058252,100.0,113.0,124.0,137.0,164.0,0,3.9552168815943674,3.0011723329425593,0
0.44072092368346943,5290.0,7410.0,5934.0,98.3380690786501,74.40329205113815,82.06970934302747,0.6538696584617106,116.2497311824849,196.0,75.0,0.8769974770137338,319.82337649086287,0.6498978917325559,0.8914728682170543,22.969474688939282,128.52253876667868,59134045.0,58611044.0,5.335334312332415,5.4685754422747,-45,0.0003032947505921557,0.00019216031869627852,4.094352815260528,4.783604668631947,-0.2851478305860262,-0.21057394967904702,0.982051492421143,0.9598452393270291,0.0011538798259962944,0.0005181881992130965,72.60733569426706,197.64714315876233,0.927505554733117,0.7313540210872572,503.6085833370953,368.95587137715165,0.1587404384099083,0.09944202232877086,252.37722814789842,254.9647954660754,1941.8269976540978,1278.1763423498323,6.951465503571447,7.146029265072754,10.415870355945035,11.248094777354012,4.445415663256182,62,17,1.0007566393514047,3551.0,4824.0,3700.0,86.14610228151759,54.44514341020178,67.24041659117351,0.7749607489447814,89.81091247727082,0.6712665406427221,208.0,63.0,1.0685601445947537,241.1959594928933,0.7670443580258739,0.9597297297297297,19.376037951595062,96.0,114.0,127.0,140.0,159.0,0,7.9797240214024185,0.004224162207833615,0
0.4656968093899818,21928.0,36156.0,23718.0,256.14724972847574,117.053836548749,167.09158188536205,0.8894776388603307,276.87542325024083,240.0,104.0,1.496090772150522,695.4112549695428,0.5698039505585704,0.9245298929083396,24.736777604650737,127.36236424394319,101170715.0,101092662.0,4.932809040456742,4.9914755434950875,-11,0.00031273721920867215,0.00035443225692453965,4.08319633448338,4.102254096779085,-0.2720129832999992,-0.2964985115136548,0.9802552403554884,0.9872225529109314,0.0009106657729293213,0.0009207280452494713,70.87300673293728,72.05245382981934,0.9329730177423454,0.9389105757188909,530.1229642559942,589.4422932930011,0.16372409585430153,0.18390155835860794,253.30531708915626,254.4237437542747,2049.6188502910463,2285.716719342201,7.150732835824038,7.314891849100913,10.762546752852426,10.817105473135467,4.606811088265147,15,4,0.9463836285744722,6049.0,9483.0,6485.0,99.87495892751984,79.92694363277539,87.76004789255188,0.5996396941577613,109.29318368498559,0.2758573513316308,197.0,91.0,-1.543462893648595,322.2914139223983,0.7318060187686738,0.9327679259830378,24.15928771934703,97.0,105.0,122.0,147.0,169.0,0,8.199371796991244,4.998512150768718,0
0.46125819771678406,8912.0,12782.0,9731.0,152.23862264786055,79.1117338991265,106.52281831926796,0.8543755050935328,155.56349186104046,254.0,95.0,0.10620849067547265,407.7766952966369,0.6735040908663328,0.9158359880793341,23.17219036374912,129.51675094816687,68814259.0,67921315.0,5.605910921935235,5.598683446697643,-25,0.00042858104885228494,0.00026394151586790586,3.667666505085277,4.239275998472842,-0.3499976635567166,-0.2632453247625036,0.9922460043261607,0.9774393052901837,0.0017875913504830602,0.0008722386989697576,40.77908216398963,112.32613768915785,0.9637920829314602,0.8728538221988171,564.177515439037,441.9622182579915,0.23044009728367248,0.15424499699965846,252.27162321740855,254.28232025081013,2215.930979592158,1655.5227353428127,7.02099036500399,7.03561353711332,10.062393461340788,10.618659982074494,4.499822750968768,34,9,1.010708019851739,4117.0,5185.0,4200.0,86.40740180330124,61.013325814909614,72.40115472611376,0.7080999050359666,86.31338250816034,0.4619614003590664,252.0,86.0,0.05162088567970352,245.23759005323592,0.8602340950995921,0.9802380952380952,21.093468212109336,100.0,114.0,125.0,135.0,160.0,0,9.98251153752733,1.6997813942190874,0
0.42495525441063664,6247.0,10164.0,6406.0,114.43039242171479,75.21106480051368,89.18479374848921,0.7536597579785903,130.17296186228538,245.0,84.0,-1.2507854802783671,341.97770542341357,0.6712522925826645,0.9751795192007493,23.86529466948245,132.69608516483515,65390858.0,64936948.0,5.127839469794238,5.332819947001824,-19,0.0004878472004504472,0.00023813033105310333,3.6410198808261223,4.349414569641679,-0.36156257935593694,-0.27733215503493214,0.9927858063781432,0.9835290058268426,0.0020166865795161605,0.0006437783675522273,40.212714363228194,112.83149225515253,0.964642046954125,0.8837451882643964,570.6602245292811,486.95599435103213,0.2435298908606945,0.1337134576058356,252.3036568023262,255.2308561272239,2242.428183753902,1834.9924851489668,7.024989855364119,7.316992469735286,9.957092299662541,10.999479782183961,4.54125347852537,28,9,0.9815954095982189,3911.0,5640.0,4026.0,98.23041224757434,51.295089455221174,70.56656332470232,0.8528282382544415,99.16148445843275,0.6260605090443413,244.0,70.0,-1.2215861813845748,257.96551211459376,0.7385406147112165,0.9714356681569797,22.335711901348496,94.0,112.0,125.0,139.0,164.5,0,9.998210176425474,1.9046279723855832,0
0.44436952124072826,6538.0,10137.0,7145.0,112.85192098283207,81.7048497391726,91.23836990805181,0.68979942276332,129.52991932368366,231.0,88.0,0.9634836554845136,351.41525958289964,0.6652939103052646,0.9150454863540938,23.75100864785154,128.74887488748874,49530189.0,49078178.0,5.1862491465298834,5.506022359555487,-23,0.00037618823534208063,0.00018926374907432837,3.776793957929643,4.770043932196829,-0.3428821547401619,-0.23285964286165037,0.990097031943289,0.9716338554128172,0.002411233488514158,0.0005286997659524052,52.44026374608141,187.3704081810297,0.9522971907281625,0.7676334796440456,551.2209476766343,404.0762701082276,0.23118205024151608,0.09595908505433548,251.931803912879,255.06167463061576,2152.4435269604564,1428.9346722518785,6.773740286497798,7.21749872304795,9.722408911616366,11.195593486186619,4.474073766072758,31,8,1.0641872245926394,2966.0,4030.0,3031.0,70.74822460997959,54.62829978742195,61.452652421880806,0.6354393032299818,73.78346698278686,0.45365555215662284,208.0,65.0,0.7589552916546457,209.58073580374355,0.8485516635098008,0.9785549323655559,20.308698373046628,93.0,114.0,128.0,141.0,160.75,0,10.97201618341201,0.9784221173297425,0
0.41713483146067415,6272.0,12672.0,7305.0,113.27184925250471,80.40131712429451,89.36307080992091,0.7043947380848392,135.14806694880988,238.0,91.0,-1.4950592023295988,377.78279195104676,0.5522447170351861,0.8585900068446269,23.91819584888571,131.75297225891677,35711109.0,35387907.0,5.368095920536325,5.569238966874211,-20,0.00042566027722732623,0.000193343549067061,3.7933196101004967,4.650570294017917,-0.36183628543883684,-0.2820128181179284,0.9930720616178976,0.9849974679488785,0.0017277828545857873,0.0006390462312012016,47.687596539259985,164.30107921956008,0.9589395183272441,0.8087492729351751,581.8418688060037,429.8734688608174,0.19787654368587748,0.10686116297292497,252.60563778246845,255.3025209453458,2279.6798786847576,1555.192796223706,6.958583672905293,7.212550455817395,9.937443726593068,10.904223113548658,4.497267010960805,26,6,1.3626263716719775,2136.0,2862.0,2176.0,56.27062014779817,48.50622947374745,52.150164597576364,0.5068794172367359,56.60388679233962,0.3405612244897959,232.0,76.0,0.9052685258715576,171.3380951166243,0.914330577483201,0.9816176470588235,21.030837111952202,93.0,113.0,126.0,140.0,161.0,0,10.011704119850194,0.9845505617977466,0
0.4188521474724439,6871.0,16366.0,7840.0,171.22170099844575,55.7460593824341,93.53303647308422,0.945515104172659,179.56892826989863,240.0,86.0,-1.2215934241852155,443.68838354206827,0.43860511879059627,0.8764030612244897,24.04190202344121,129.95854628052243,43939621.0,43686986.0,5.149113835001248,5.432913299978651,-17,0.0003938970129674472,0.00020669147097887588,3.764171840947474,4.565915623140756,-0.3526439518533724,-0.28247068294882927,0.9913939503064498,0.9848328860941783,0.002267907525935076,0.0006343415044150626,48.252711748504694,149.7786133522577,0.9567472894646103,0.8394315547969603,560.5031137583774,468.86566001701476,0.22354077671795616,0.11609100989096613,251.7951439216084,255.40699397526842,2193.759743285009,1725.6840267158132,6.886557324238595,7.280031587813678,9.838902067560465,10.974353153014007,4.52773685897627,26,9,1.0705386035410325,2631.0,3696.0,2793.0,90.61596544837155,37.621727102488194,57.87826225966199,0.909740340278224,88.25531145489205,0.38291369524086744,237.0,65.0,-1.3415013403659481,223.02438661763952,0.6647004991383649,0.9419978517722879,21.945300037410888,91.0,114.0,126.0,139.0,164.0,0,9.948308627898143,0.9768148992778407,0
