getAreaOfHoles,getCellArea,getCellAreaBbox,getCellAreaConvex,getCellAxisMajor,getCellAxisMinor,getCellDiam,getCellEcc,getCellFeretDiam,getCellMaxR,getCellMinR,getCellOri,getCellPerim,getCellRoundness,getCellSolidity,getCellStdR,getEdgeFluxR,getEnergyB,getEnergyR,getEntropyB,getEntropyR,getEuler,getH10B,getH10R,getH11B,getH11R,getH12B,getH12R,getH13B,getH13R,getH1B,getH1R,getH2B,getH2R,getH3B,getH3R,getH4B,getH4R,getH5B,getH5R,getH6B,getH6R,getH7B,getH7R,getH8B,getH8R,getH9B,getH9R,getLLH,getNHoles,getNObjects,getNucleusArea,getNucleusAreaBbox,getNucleusAreaConvex,getNucleusAxisMajor,getNucleusAxisMinor,getNucleusDiam,getNucleusEcc,getNucleusFeretDiam,getNucleusFraction,getNucleusMaxR,getNucleusMinR,getNucleusOri,getNucleusPerim,getNucleusRoundness,getNucleusSolidity,getNucleusStdR,getSegmentOrder,label
0.5354794831104058,8700.0,13872.0,9123.0,133.4484257263621,85.68366682975292,105.24820207108488,0.7666432797484256,144.89996549343965,6.571491878930525,-1.933703616183041,-0.3669016215603777,388.81832585697947,0.7231621123662312,0.9536336731338375,1.0,-0.017269605496557403,4411.0,4411.0,4.919038867371693,4.892639089644355,2,0.000505087192603144,0.0003403570514906287,4.06677740926998,4.346643755714173,-0.42902022366166276,-0.3551378488327436,0.9978301569465573,0.9951209792184056,0.002204351158162427,0.0008239925346683481,262.0110302246969,180.0399346417614,0.8752603913956082,0.9166442739268872,1064.1915617988138,1093.0492484652327,0.2839090827080999,0.1737264998042773,232.0989962385555,233.1511093994278,3994.7552169705614,4192.1570592191765,7.373647904147813,7.5580529356476,10.065484186480697,10.862003892462187,1.918938533204673,8,10,4411.0,6150.0,4504.0,88.02290243914369,64.11562789952124,74.94170822597255,0.6851551997008118,87.8179936004006,0.5070114942528736,7.659513751492604,-2.4169349914673943,-0.6166320366736597,254.35028842544403,0.8568059088946174,0.9793516873889876,1.0,0,0
0.5182250396196514,3064.0,4032.0,3191.0,74.36720648537074,53.11180738674038,62.45963468567951,0.6999588541339108,77.82030583337487,3.8186249590657435,-2.0867459809305826,-1.424917664793811,219.23149339882605,0.8011110837389843,0.9602005640864932,1.0,0.17374540301919889,1261.9999999999998,1262.0000000000002,4.947635993441247,4.96759396681201,0,0.00032595799127562147,0.00025406389215035686,4.552773237865581,4.746833902000788,-0.4431489213880145,-0.424593638842404,0.9984463583738363,0.9982409304574105,0.001246354928459083,0.000833264362921973,324.7562497282003,236.08384997730525,0.8659407197471972,0.9166927095376289,1218.2191843568894,1424.8794831209866,0.19098554498088605,0.13126527598244633,223.9997393574877,226.1667227970035,4548.120487699356,5463.434082506648,7.470728945287553,7.5595702309637485,10.19192355705274,10.529210149344394,1.9189385332046727,3,3,1262.0,1680.0,1294.0,41.043989888260256,39.245049803496386,40.08526294607253,0.2928106774123349,42.95346318982906,0.4118798955613577,4.2991968451296625,-2.6651917076581917,-0.41814785852519704,130.71067811865476,0.9282117963379485,0.9752704791344667,1.0,0,0
0.47038327526132406,4659.0,6882.0,4927.0,97.58003636998855,67.12749580081802,77.01962762128315,0.7257842168531417,107.41508273980894,3.198176548180067,-2.209041666567038,-0.9650796188930232,289.1370849898476,0.7003174984471634,0.9456058453419931,1.0,0.23655797445823099,2583.0000000000005,2583.0000000000005,4.481022786820449,4.5539384446526805,-6,0.0004088009805201912,0.00030154983601019805,4.255099677104596,4.509443576985809,-0.44243551920030155,-0.38182926426789704,0.9982670666796023,0.9967993269094608,0.0021440302886851425,0.0008137050513299596,284.1389133101957,172.5218860660014,0.8769275144561307,0.9356798883494725,1178.202057977458,1366.7798693523537,0.25249790025135954,0.15305014241229603,227.9631872121019,230.90565500101897,4428.669318599643,5294.597591343405,7.37480202660373,7.6010299689103,10.057322785983413,10.788894516899674,1.918938533204673,7,1,2583.0,3843.0,2644.0,73.74077454044054,45.11686972859421,57.347866081057674,0.7909887446457582,74.09453421137081,0.5544108177720541,3.6079343085335647,-3.0681010800154302,-0.7621823492464523,198.3086578651014,0.8253742575827268,0.976928895612708,1.0,0,0
0.5131218174696436,5068.0,6512.0,5147.0,89.55791561179164,75.9423482272637,80.32918531093046,0.5300456076696397,97.082439194738,6.869948050909761,-2.039172807692435,1.3277456113535488,285.4386001800126,0.7816657166113563,0.9846512531571789,0.9999999999999999,0.13320907089810036,2552.9999999999995,2553.0,4.646857349409106,4.94080844706148,0,0.00048655789200781184,0.00030706097151366883,4.181792534137516,4.5492624078112325,-0.43537476145270104,-0.35583831364682167,0.9976632933411419,0.9949085881672688,0.002841552582362617,0.0008324759734594767,259.72724678765735,185.67501101799888,0.8723600070408563,0.9231307547006404,1031.0127446027814,1221.5585049724468,0.2665155535382775,0.14919527056316853,228.77918022350786,231.96541778284436,3864.323731623468,4700.559008871784,7.146979358408556,7.4617240138185785,9.727349617806013,10.710545201246125,1.9189385332046724,4,4,2553.0,3422.0,2612.0,64.0992734199172,51.20628176003932,57.01386285552726,0.6015183212205492,65.5133574166368,0.5037490134175217,9.300684626933212,-3.035945184996005,0.8206565881252874,191.58073580374355,0.8740917173178816,0.9774119448698315,1.0,0,0
0.4948705422569614,4154.0,6156.0,4311.0,109.25603103746782,50.96934878346693,72.72576619623794,0.8845143901787844,114.9826073804208,4.422737100062421,-2.1005837875745397,-0.11247292194762665,287.7228714274745,0.6305616944229769,0.9635815356065878,1.0,0.21420210479886234,2047.0,2047.0,4.7176471744565704,4.905059045370061,2,0.00046900804479024024,0.00028194017313549384,4.310802523875614,4.599951927155493,-0.452309086893785,-0.40076173993884123,0.9982501391856672,0.9976836583473343,0.0027456970636005745,0.0007417482172625366,293.0720908540614,210.15124701925083,0.8773503707781529,0.9222239799249683,1218.6912302242476,1373.7836793543938,0.25242600694076256,0.14446679971973245,226.36303609723254,228.4204221013418,4581.6928300429445,5284.983470398323,7.253874051593424,7.694697394821821,9.794791972643223,10.81743209044738,1.9189385332046727,2,4,2047.0,2691.0,2111.0,70.45959745311802,37.29087502752643,51.052143422905154,0.8484647537353504,70.83078426785913,0.49277804525758306,4.977843464719334,-3.0300941138534,-0.15717530285052275,180.95331880577402,0.7855875663044279,0.969682614874467,1.0,0,0
0.4729309271935283,5684.0,7980.0,5790.0,90.2838449722721,80.7954750307724,85.07110891645098,0.44625645983704093,95.524865872714,3.4197864840583647,-2.470084173136259,-1.4416057191104612,287.22034611053283,0.8658317969368293,0.981692573402418,1.0,0.11679450801565894,3214.0,3214.0000000000005,4.7625403315854316,4.687420979674034,-9,0.0004741272283676393,0.00032752560489945773,4.166029609280996,4.476432635896161,-0.41575412146797275,-0.3484510364317527,0.9973305626182452,0.994733199925099,0.0021250730700960404,0.0007027441676878336,262.6117444278653,173.48564221950323,0.8715366700943645,0.922550225357851,1030.3388008359425,1128.8120793066205,0.25791898417845477,0.1501536935251528,232.0043401359033,234.26427146261074,3858.7434589159056,4341.762675006985,7.326870784400061,7.546305296068671,10.067956817754808,10.904787769506196,1.9189385332046727,11,2,3214.0,4176.0,3269.0,71.77316007011444,57.427275271669075,63.970242275442516,0.5998374681779515,72.69112738154499,0.5654468684025334,3.824326377898841,-2.9439310814131785,-1.4516554145656966,212.65180361560903,0.8931360006934813,0.9831752829611502,1.0,0,0
0.46956987328217026,12325.0,23876.0,14303.0,196.15800801041482,90.32932654238807,125.27041705391133,0.887663502084608,197.9747458642137,7.646152932854118,-1.9061846502605944,-1.276399807130994,519.7422074112307,0.5733513227418331,0.8617073341257079,0.9999999999999999,0.13628657040141443,5603.0,5603.0,3.929071949064608,4.585899457951276,-7,0.0004987058686430119,0.0003286413274783058,4.035684683691841,4.390546022078414,-0.3825914220140172,-0.3376298687912944,0.9956196845002513,0.9938826097857543,0.0018573938519513766,0.0007550213554065783,243.86226841678373,164.319486104469,0.8762967584962089,0.9296686942553847,1000.8501528027928,1183.4834094644216,0.2523838145611499,0.16929890099900724,230.59208634103584,232.57669591901046,3759.538342794409,4569.614151753214,7.247722995929055,7.594675822989059,10.165211480902212,11.016454387649215,1.9189385332046724,15,8,5603.0,8664.0,5895.0,115.05624193609046,64.18758036208717,84.4627797858389,0.8299216021622916,115.11733144926528,0.45460446247464503,8.998228222465885,-3.0616637457340916,-1.2979499151321467,310.97770542341357,0.7280680563177957,0.9504664970313825,1.0,0,0
0.5556435643564357,5578.0,8568.0,5694.0,106.44503445760645,67.97182324900761,84.27413707972771,0.7695698424625955,107.70329614269008,3.3604194221796,-1.9273427285212137,0.9920759136260955,293.60512242138304,0.8131321212312388,0.9796276782578153,1.0,0.07396455184361206,2525.0,2524.9999999999995,3.8268452177636783,4.502884436044033,7,0.00037124027226923976,0.00027089980589923337,4.482076410104902,4.665016606122273,-0.36840739498526154,-0.37059340991874484,0.9951918270561002,0.9965253215527996,0.0011193705979138254,0.0006064110631870917,301.2350152691823,219.4443798170176,0.8597808889989671,0.9182407516780677,1104.2639933364367,1371.948986412765,0.19149020558597227,0.1264446613353812,225.97902023748892,228.53740939011442,4115.820958076558,5268.351565834044,7.3310293712530425,7.712637205888246,10.428535601552369,11.048429769908342,1.9189385332046724,1,8,2525.0,3953.0,2590.0,76.41824269229222,42.515184167222095,56.700351413869434,0.8309489807556908,74.94664769020693,0.4526712083183937,3.4842509133136117,-2.4999417033553373,0.9585737526981847,199.9655121145938,0.7935257917013615,0.974903474903475,1.0,0,0
0.4576965065502183,7083.0,13167.0,7661.0,128.17622181318205,74.35733012363964,94.96502353687465,0.8145324647599866,136.79546776117988,4.023118314556013,-2.1336825574336338,1.004780524139326,366.309703885628,0.6633309456814805,0.9245529304268373,1.0,0.10869416936054474,3664.0,3664.0,4.291005692649308,4.90062502251302,-4,0.000479831186369337,0.00030196229671075007,4.129450226659637,4.43136537541215,-0.3974486379651429,-0.34626184613616023,0.9967170105241847,0.994757608096422,0.0014748761570008073,0.0006452475450239735,237.28072711397294,162.77726651411575,0.8795426932510141,0.929096443704186,1005.7780143870086,1167.8870506213434,0.23245284014213585,0.15312025013143163,232.86328859310805,235.2746001823885,3785.8313304340663,4508.770935971248,7.3670697815399855,7.6176444288557805,10.272349023919492,11.023106352751364,1.9189385332046724,8,4,3664.0,5022.0,3737.0,86.38664082787507,54.13066298678561,68.30190108561867,0.7793336408247428,87.13208364316786,0.5172949315261894,4.491861521391412,-2.962924962956697,1.084148364621136,235.1370849898476,0.8327661603137719,0.9804656141289805,1.0,0,0
0.487384140061792,8723.0,11310.0,9025.0,147.31190693601147,76.08481358940716,105.38723143115975,0.8562945032425747,145.8800877433243,4.376314273189363,-2.091860901715771,-1.427761836985426,380.22034611053283,0.7582371008437179,0.9665373961218836,1.0,0.05165683054451103,3884.0,3884.0,4.480184582148734,4.885938920129688,-7,0.0004777154603507964,0.0003177294329927178,4.051433192778079,4.3931883357999855,-0.3752878568861925,-0.32346980354152677,0.994664012737118,0.9918047632738098,0.0021386315791714705,0.0007938237890123677,211.27672495521216,152.46380437965757,0.8775349788833334,0.9173844573636791,877.7210319740611,933.9389198696836,0.24710931318808094,0.15597604529392906,236.04591855810617,238.71618060097785,3299.607402941032,3583.291875099083,7.10337085432427,7.410423158907921,9.98767810331115,10.828622600700344,1.9189385332046727,14,7,3884.0,4704.0,3935.0,99.00585549252348,50.26658191280467,70.32255962172717,0.8615261365518642,97.49358953285082,0.44525965837441245,4.789475225343565,-2.836771274701287,-1.4630345234643638,249.3380951166243,0.7850761983174843,0.9870393900889454,1.0,0,0
0.49866220735785954,4907.0,7544.0,5023.0,95.35084100199695,67.40783246478597,79.04294051979242,0.7072681881081487,98.88377015466189,10.820858014218079,-1.9132433547472194,-0.9324445358479025,277.8061325481598,0.7989916946836193,0.9769062313358551,1.0000000000000002,0.07402111647038284,2990.0,2989.9999999999995,4.796638745460779,5.040387416286202,2,0.0003883463724278004,0.00047096489232862526,4.246517335863249,4.144008309424875,-0.4285523317594172,-0.37872786087122867,0.998225966389257,0.9955506878574627,0.001208247634830005,0.0013540876429166198,242.5046427807336,165.71441062990732,0.8951439071351319,0.9175881585358518,1171.166040433825,1019.1936261785054,0.23323666888367597,0.21909780685482316,230.71530087332903,228.95414485074588,4442.159518954568,3911.060094084116,7.5823821222660825,7.276119412151232,10.445133161161197,10.226701147661696,1.9189385332046724,5,7,2990.0,4071.0,3053.0,72.22939480797538,52.91591047913948,61.70077988776266,0.6806496425499257,73.92563831310488,0.6093336050540045,10.036847771193331,-2.008058108373782,-1.0430102488362654,208.65180361560903,0.8630516079254679,0.9793645594497216,0.9999999999999999,0,0
0.5083713850837138,5486.0,8262.0,5629.0,99.1215874649652,71.08287475186023,83.57626542516184,0.6969413904570274,102.95630140987001,3.6694725376924002,-2.5303199913437897,0.4370008288012157,292.3269478283311,0.8067295459610456,0.9745958429561201,1.0,0.1268044765349738,3285.0,3285.0,4.105332636622914,4.19822638187428,-1,0.00040406467867046134,0.00031362366210193704,4.373973095849051,4.519331803717713,-0.3774516354632675,-0.33833663403927905,0.9960285609258932,0.9935955065424854,0.0011053651049201603,0.0007512938128678761,267.3419140037265,183.63653861185608,0.8764426126610222,0.9217494085032787,1098.7341706962006,1190.420900419806,0.19713810639042728,0.14430710158314483,228.648339153744,231.0332420938754,4127.594768781082,4578.047063067368,7.469563688032916,7.480376046619076,10.5581607061355,10.850837713392078,1.9189385332046727,7,6,3285.0,4745.0,3362.0,78.43348035712543,53.76615182988502,64.67296115421814,0.7280726143265582,79.17701686727027,0.5987969376594969,3.942101202119717,-2.957326002394801,0.5715035005565519,222.20815280171308,0.8360365408261069,0.9770969660916121,1.0,0,0
0.4955821205821206,7338.0,16456.0,9504.0,138.1805485323536,88.32575071228655,96.6593595016366,0.7690360693079445,145.24806367039804,7.627309086177726,-1.5278623369099802,0.4882036035577134,422.6295090390226,0.516259357838199,0.7720959595959596,0.9999999999999999,0.015176513271681236,3848.0,3847.999999999999,3.6668474564767033,4.338983442297688,0,0.0005052658287869289,0.0004946852650083403,4.043818677106522,4.109964788280757,-0.4048972846281592,-0.3551051994211296,0.9965332521723177,0.9928666412712209,0.002159114292053427,0.0017945980692301922,252.00420492180018,171.11037831100492,0.873216584781022,0.915698081657351,1024.079431107768,1039.7984349537023,0.2680902113892344,0.23134483111670717,226.70245677520361,223.95954474680514,3844.3135195092746,3988.083361503808,7.173417467853591,7.031353552876118,9.91491002113191,9.983449558567239,1.9189385332046722,7,7,3848.0,6688.0,4153.0,103.60102358019645,49.73526087837813,69.99589822368813,0.8772327324249117,101.82828683622247,0.5243935677296266,7.159510980091835,-1.7629390321685312,0.6579095721145116,272.69343417595167,0.6502727646604289,0.9265591138935709,0.9999999999999998,0,0
0.5750312109862672,7526.0,11118.0,8003.0,109.59022492618453,90.27781597561498,97.88973804069983,0.566915177505032,116.76472069936193,4.6347826151400815,-1.1796173795798102,-0.9327051734977537,353.26197667087547,0.7578448237340294,0.9403973509933775,1.0,-0.11843542932566703,4004.9999999999995,4005.0,4.59085504196072,5.108643028864309,-3,0.0005749685085584155,0.0005236984097768659,3.9352907043327545,3.9252398069190586,-0.42780870491710155,-0.3656411024296012,0.9973685177061626,0.9928202757861939,0.0030396351719470084,0.00234415360138787,235.41901708770868,167.46910000264182,0.8889818728250724,0.8986265815482074,1067.9447044450922,832.1856259672381,0.2943443353068806,0.26046442520084057,232.63958979646523,229.2874312311044,4036.3598006926695,3161.2734038662984,7.167306771297875,6.842140122279474,9.739323948568032,9.618366983260284,1.9189385332046727,7,4,4005.0,5325.0,4101.0,75.53625200410558,68.13754859458521,71.40955381924975,0.4316295477963231,76.48529270389177,0.5321551953228807,7.643404672012584,-1.3757755809280796,-0.6210497158901289,241.86500705120545,0.8603324537084961,0.9765910753474762,1.0,0,0
0.5366869593079141,7242.0,11440.0,7505.0,124.58003419347082,76.17358871881443,96.02500082255688,0.791288486475611,131.55227098001768,12.55962053579466,-1.9398269985786385,0.8918800732052564,353.1553749530772,0.7296872259618328,0.9649566955363091,1.0,-0.015763769776716886,3120.9999999999995,3120.999999999999,5.2845886392178345,4.940726746391007,3,0.0007016192742524518,0.00043485062159010634,3.697319867743917,4.187800864473827,-0.49926073859115155,-0.36319006084254796,0.9987992977896435,0.9939703379763724,0.005054594825729559,0.0015507230363158324,212.0751230398054,168.38063171078682,0.9004495716782434,0.909478583818641,1080.8295907433794,942.6633923666213,0.3787253536923627,0.21069125235628608,231.1108011137107,229.80416754650264,4111.243239933707,3602.2729377557025,7.051557461781705,7.115473380625593,9.15996827219126,10.090930573504004,1.9189385332046724,5,8,3121.0,4087.0,3212.0,72.53321618229532,55.09205299959253,63.037930003438746,0.6504577962330673,72.80109889280519,0.43095829881248277,12.069082461576718,-1.747834759002539,1.0451419471135328,216.16652224137044,0.8393184339139318,0.9716687422166874,0.9999999999999998,0,0
0.5161104718066744,6165.0,7680.0,6381.0,123.40671673614727,65.75017009804958,88.59752701566944,0.8462459323948769,122.09013064126027,4.220812571284088,-0.9970244381152362,-0.01168901370454533,332.78174593052023,0.6995583634653685,0.9661495063469676,1.0,0.1667504089196372,1738.0000000000002,1738.0000000000005,4.2028387316590265,6.450725371221704,1,0.00046168553321641013,0.00048529651808229524,4.096335778269182,4.044604864309862,-0.4341393984629963,-0.4994088230398266,0.9982829118111599,0.9993931403834679,0.0010244704873540022,0.0013707276990260328,160.32298479812138,146.12203325679712,0.9213612046115898,0.9437875766967212,1029.1519288172071,1313.4839121172508,0.20202744688248375,0.264164593159549,235.5383499737226,235.5932171295848,3956.284730470701,5107.813615212215,7.4994916809666785,7.690829160398682,10.314824911641502,10.156356272219945,1.918938533204673,1,2,1738.0,2142.0,1804.0,64.52979800612755,35.89251348212299,47.04136827038211,0.8310376854042678,65.52098900352466,0.2819140308191403,2.9852416215589748,-1.6839188911537448,0.08026662174090039,178.91168824543144,0.6823107417207606,0.9634146341463414,1.0,0,0
0.4755228136882129,11092.0,19176.0,13281.0,143.44148603842442,114.31840602893877,118.83927393838464,0.6040203163634191,155.7080601638849,4.906310861183508,-1.9547353451697098,-1.501639763428647,475.30360723121805,0.6169891179707069,0.8351780739402154,0.9999999999999999,0.1791429782568215,4208.0,4208.000000000001,4.21555250601241,5.014791748431668,2,0.0004375184337246514,0.0002862076289418402,4.15927261834811,4.497485190202051,-0.38005622557830043,-0.33861177179378954,0.9961042469617825,0.9942366813110965,0.0011720536072590982,0.000645565411058468,244.0179570230316,161.30968717924657,0.8737544359367257,0.9317309133846836,976.9228120249309,1192.3325428632452,0.22085635867812875,0.14499736714171915,231.81833180220514,234.54530761843085,3663.673291076697,4608.020484273728,7.423571037133399,7.637233251869194,10.471993217535449,11.096018135841486,1.918938533204673,6,8,4208.0,5694.0,4303.0,81.5645801338238,66.35940553551201,73.19693985574509,0.581451373527702,84.21995013059554,0.37937252073566535,5.462214390932955,-2.929864984339125,-0.709669105633968,247.03657992645927,0.8664890181797474,0.9779223797350686,1.0000000000000002,0,0
0.5655657611881962,11204.0,14820.0,11561.0,132.97276864690065,108.78292729109761,119.43774888707826,0.5750983959663676,145.34441853748632,4.482012019274617,-1.9722818661665997,-0.2386423311525291,421.2203461105328,0.7935317041063005,0.9691203183115648,1.0,0.03978477179020843,5117.0,5116.999999999999,4.459077812043902,5.032703522004315,13,0.000527286912383813,0.00028491963625954723,3.885948529246079,4.457180699433731,-0.4151630444447593,-0.3306087635399213,0.9969788435450103,0.9935456856063128,0.0026480294481738063,0.0006673279945415443,212.62834535662552,167.96556552586205,0.8954222423163543,0.9228970239928287,1022.8827696198323,1096.1244505822783,0.28259208689238335,0.1453426380777156,234.4159542078346,236.42412586232416,3878.9027331227153,4216.532236803232,7.174644715017356,7.623587108177196,9.850817913009077,11.122711871890107,1.9189385332046722,3,16,5117.0,6888.0,5208.0,82.47632755193253,79.16852587328654,80.71658287124045,0.28036342561626704,85.70297544426332,0.45671188861121026,4.729180286465534,-2.6653798072357886,0.239857687729877,268.2497833620557,0.8936069157534792,0.9825268817204301,0.9999999999999999,0,0
0.5829481253210067,8425.0,13700.0,8999.0,136.3572802080345,86.99755120857752,103.57143990692485,0.770026601621506,140.46351839534705,4.241406149919835,-2.105808337384892,1.200427863154364,398.30360723121805,0.6673463574946732,0.9362151350150016,1.0,-0.01348358162037992,3894.0000000000005,3893.9999999999995,3.994237495043158,4.648876028730734,7,0.00044624520998922626,0.0002963446794919968,4.151754926330838,4.449341332579172,-0.354047144418381,-0.33915386727726726,0.99212352702293,0.9939306121744187,0.0024072331596476696,0.0007376165597486662,256.3194989575962,184.82056391765647,0.8618684378993963,0.9133686242801371,935.7822235404374,1074.332888928468,0.2317332479381594,0.16207624174364793,232.30545150963624,234.71825340765244,3486.8093952041672,4112.510991796211,6.8761245331709056,7.532020326152237,9.759081276175118,10.930051046670776,1.9189385332046727,5,12,3894.0,5313.0,3956.0,77.4548550718669,64.78098298476345,70.41302995326024,0.5481640274753962,79.55501241279521,0.46219584569732935,4.756845145039487,-3.074207806233517,1.149049931015518,235.27922061357856,0.8839723188110121,0.9843276036400405,1.0,0,0
0.57995799579958,8082.0,11385.0,8337.0,114.56891282909606,91.0278177075933,101.44122436440516,0.6072319876034478,117.44360348695028,8.777934913464312,-1.601310272740704,0.43204483455198284,354.3624817342637,0.8087852848199449,0.9694134580784455,1.0,-0.10955235356386628,3333.000000000001,3332.9999999999995,4.243701994753424,4.900177954885936,6,0.0004808344591497238,0.00047484768738015727,4.215368531777711,4.189970364013048,-0.40628090634309616,-0.3441748354551001,0.9973727987587152,0.9922331592879549,0.0013737442982344169,0.001348389951951469,241.68194756783703,190.90179188157555,0.896093213778047,0.8961225467270719,1182.4901593889367,936.7696405252705,0.23259277579544044,0.20428967050906444,230.5154229279317,228.27149357302898,4488.278689987907,3556.17677021951,7.489192319861905,7.0906602742961615,10.404578391265826,10.16244335089115,1.9189385332046724,3,9,3333.0,4680.0,3440.0,79.1992234602186,54.009283086284356,65.14374415553881,0.7314061806914935,81.54140052758476,0.4123979213066073,9.25772651886488,-1.7532507051135056,0.6683767313924964,224.5512985522207,0.8306422854359037,0.9688953488372093,0.9999999999999999,0,0
0.48505717255717257,12103.0,23490.0,12949.0,199.80407223265718,79.77478221461409,124.13709441552784,0.9168355482573867,200.4195599236761,6.657432615075695,-1.392336263618634,-0.5551031621478936,504.3574311003804,0.5978965525119083,0.9346667696347208,1.0,0.037610617625067976,7696.000000000002,7695.999999999998,4.403745031413332,5.055953327200398,-4,0.0005036085291755763,0.000522534775860375,3.9337148946940594,3.9462691903655163,-0.40853149870144734,-0.40121943180817166,0.9973074453861545,0.9964616379512086,0.0016583280778666115,0.002298424685361734,203.96335939894615,158.40238046053503,0.9015343533873026,0.9179139361844064,1058.232542272753,981.2101769652118,0.27657621201336735,0.30485072115452067,235.41308914780456,233.57935348101608,4028.9668096920614,3766.4383274003176,7.489156061657386,7.248867484043975,10.359074644067684,10.00732730868974,1.9189385332046724,14,10,7696.0,11625.0,7851.0,136.0103011579163,72.38226991895714,98.98914857842658,0.846629811959635,132.60844618650805,0.635875402792696,6.023350017018766,-1.3272227180733625,-0.4776969878149496,356.3330444827409,0.7616627670664661,0.9802572920647051,0.9999999999999999,0,0
0.701363073110285,6723.0,14030.0,7242.0,150.54798239675108,60.641033309715745,92.5202110852245,0.915287125743703,148.4048516727132,4.6869816383401925,-2.1233961504960983,0.7076501383368792,377.78888860545663,0.5919358104554375,0.9283347141673571,0.9999999999999998,-0.13579290191856966,2421.0,2421.0000000000005,2.9611362421545513,3.2405578391671854,21,0.00033019188956026976,0.0002759678427937341,4.611678142941505,4.774326181344471,-0.4020152744979756,-0.3674296841005815,0.9972928782763498,0.9961944397891198,0.0012007907330644097,0.000721117020441065,351.95817745519446,302.7648923742636,0.8669875940470972,0.8915746999167592,1377.1333227276796,1443.7372705365,0.18544964276917106,0.13989004643702915,216.49904870892428,218.05151833180602,5156.575113455527,5472.184189771733,7.502425948464924,7.625978706344861,10.490874444826186,10.922907135178873,1.9189385332046727,1,22,2421.0,5360.0,2607.0,100.2844681116042,31.901700906759377,55.5203830840875,0.9480531121815367,94.40338976964757,0.36010709504685406,5.076446923996729,-2.4998378006938693,0.6140395227447863,252.90663761154806,0.47564638249985575,0.9286536248561565,1.0,0,0
0.5393518518518519,11922.0,18209.0,12126.0,154.44317680954128,100.94177638447957,123.20536454364563,0.7568529389973055,157.07959765672945,4.073911215197943,-2.1889449600520874,-0.6057448371873229,440.9310242291875,0.7705798832861294,0.983176645225136,1.0,0.03306345457955206,5615.999999999999,5616.0,3.9285566368870937,4.702682126086939,-6,0.0004349847536688842,0.0003234312132675962,4.017495505985963,4.407537707744041,-0.35886981461082923,-0.31621727838059754,0.9935304468057288,0.9916905824356955,0.0017189952777295625,0.0006852439479950278,211.2420349171654,158.46372009120898,0.8774199416417453,0.9205874341889558,877.6849860320854,1010.0337432352267,0.2314059074345339,0.1567243360037331,235.0061059998441,237.38449460377805,3299.497909211157,3881.6712528497064,7.097880148641126,7.54254868716026,10.081637190870772,11.079019444525969,1.9189385332046727,14,8,5616.0,7728.0,5699.0,101.5375420995748,70.5292911370199,84.56070767935113,0.7193836645067778,102.34256201600583,0.47106190236537493,4.435105879065177,-2.8559913227140243,-0.6127602982481357,286.49242404917493,0.8598262089977889,0.9854360414107738,1.0,0,0
0.4945326278659612,4924.0,9646.0,5172.0,117.49912678578752,56.95535510805943,79.17974184269573,0.8746638206777348,132.20060514233663,10.981699272694105,-2.013207728898185,0.7503771723305824,320.63455967290594,0.6018763050195093,0.9520494972931168,1.0000000000000002,0.08715586612474123,2835.0,2835.0,4.664165540882957,4.620961878030891,-3,0.0005107082110214419,0.00034004185072666855,4.1389259105936524,4.377099948500082,-0.46007447533148926,-0.35897562147702367,0.9983298942175931,0.9948770476659164,0.004059914168165516,0.0009190854536167846,268.9250046853954,168.33672119678903,0.8827433786470759,0.9250481959703734,1186.256565696015,1154.0947732419104,0.3003891417968509,0.16623611245362035,229.38092424694878,230.09287485706375,4476.101258098672,4448.042371770862,7.192016066926989,7.387794602283058,9.64939502732748,10.573735114791226,1.9189385332046727,5,2,2835.0,4221.0,2906.0,80.19699688078147,45.12908715679474,60.08023060312091,0.8266421942758276,80.80222769206304,0.5757514216084484,12.554204742500724,-2.6290879990048364,0.7365828037821602,210.89444430272832,0.8010002454076518,0.9755677907777013,1.0,0,0
0.5575243965074473,9224.0,19328.0,9561.0,177.01815367937067,69.87621220879223,108.3714056411429,0.9187927062414193,187.608635195718,12.775990906459077,-1.9613584158832924,-0.6617684188988315,447.80108191427644,0.5780413162072904,0.9647526409371404,1.0,0.03208821204576568,3894.0,3894.000000000001,3.2272019725256307,4.253944919880369,5,0.00036668147184516894,0.0004126946405681891,4.25860403009131,4.296701374511303,-0.3333457740064044,-0.35760154728968574,0.9909958675874307,0.9949437526311027,0.0014061298468330359,0.0008766331357288808,236.92151781582442,176.34128594866363,0.876578451566556,0.9222782614005065,986.6476422647975,1158.306470866089,0.19799257734887182,0.18419455829793369,228.81293090925584,229.3843191844643,3709.6690512433524,4456.8845975156855,7.037245741780846,7.489752600281656,10.166977715893283,10.711072776438758,1.9189385332046727,7,12,3894.0,6237.0,3975.0,93.62491331126675,53.39643591424109,70.41302995326024,0.8214205639769205,93.00537618869137,0.42215958369470946,8.825359379258112,-2.809958774046921,-0.848174342990257,249.56349186104046,0.7856763926404672,0.979622641509434,1.0,0,0
