area,area_bbox,area_filled,area_convex,axis_major_length,axis_minor_length,eccentricity,equivalent_diameter_area,feret_diameter_max,intensity_max,mean_intensity,intensity_min,solidity,num_pixels,orientation,Category,Intensity_std,Energy,N_Objects,Perimeter,N_Holes,Entropy,euler_number,Total_area_of_Holes,Contrast,Correlation,Homogeinity,ASM,Diff_Var,Diff_Entropy,IMC,Autocorrelation,area_percentage
3769.0,7068.0,5146.0,5257.0,103.76635612305138,65.74673195069833,0.7736578942066911,69.2736590928098,107.80074211247342,0.9999999403953552,0.33383718,0.107483871281147,0.7169488301312535,3769.0,-0.5423364599674788,0,0.09796464,456.20648,5,334,50,0.9968079646681045,-45,1377,131.6642308157608,0.9577394655105682,6109.10881381148,0.044747404511614755,0.0003835086778112959,4.048227524859977,-0.3619407508136089,0.9915659575351656,99.73241352506801
3877.0,6240.0,4401.0,4493.0,85.9560424961763,65.31218314747889,0.6501190471595274,70.25916107482514,88.19297024139736,0.9343883395195007,0.33849975,0.09900811314582825,0.862897841086134,3877.0,-0.8514855232478729,0,0.070902266,463.71997,1,312,45,0.9571086229971225,-44,524,116.01486218159476,0.9682604040721732,7207.672535034127,0.053263331842092414,0.0003962828073733356,4.068939203767267,-0.37132980137288585,0.9923786115682088,99.8809361508748
3226.0,4636.0,3226.0,3285.0,84.6625317090622,48.62814384727966,0.818591456532078,64.0895527470401,84.90583018850944,0.7608742117881775,0.51086766,0.2077481895685196,0.9820395738203958,3226.0,1.0251380296924058,0,0.080475025,862.8259,1,270,0,0.8862946755160526,1,0,431.96936475409836,0.965472710896071,24638.555131009045,0.05065184108318197,0.00029332042763245843,4.81487878567602,-0.39346649053842314,0.9959277878532844,100.0
6215.0,9240.0,6215.0,6321.0,118.64326944999148,67.35021630144651,0.8232562493695127,88.95607776048266,117.99152511939153,0.8567156791687012,0.520551,0.19970585405826569,0.9832305015029268,6215.0,0.5794139805059114,0,0.104578525,1752.0598,1,382,0,0.9122280954170193,1,0,287.4926390808665,0.9747497952302568,22506.51941639138,0.07296239650188133,0.00038658345593022914,4.513182272337297,-0.3797272348841222,0.9947576698388948,100.0
3534.0,5307.0,3534.0,3613.0,94.35342187724866,47.92851470426117,0.8613759674348408,67.07927065117856,93.23089616645332,0.7916950583457947,0.4820931,0.20272326469421387,0.9781345142540825,3534.0,0.44249556847859295,0,0.09138294,850.8538,1,292,0,0.9190477121719709,1,0,330.0654776563936,0.9705975592677493,22154.818848230454,0.0648429191654236,0.0003556492414188308,4.611189036122539,-0.4137583590338346,0.9966076477515832,100.0
5671.0,9680.0,8054.0,8165.0,119.8498695554689,82.44039767124474,0.7258396976849895,84.97376923611844,123.1665539016173,0.8662623763084412,0.34374592,0.10624288022518158,0.6945499081445193,5671.0,1.2922499747670486,0,0.07333754,700.588,19,402,62,0.9786297385017043,-43,2383,128.76705097127052,0.9572367631106037,5914.089543025861,0.014084005006093933,0.00024514636540795955,4.399867499979406,-0.3210969330126998,0.9911852092166348,99.70412217531661
2739.0,3900.0,2739.0,2817.0,73.86974278124073,47.64256902286662,0.7642215881761318,59.05423873888826,75.95393340703298,0.8417418599128723,0.5471918,0.2094869613647461,0.972310969116081,2739.0,1.3301407624331707,0,0.09451802,844.5686,1,249,0,0.878451673866985,1,0,476.7046036647509,0.9589541998426456,22819.852714808316,0.04112418849792045,0.00025114428982159947,4.967344495059436,-0.40862218516974386,0.9970767815387404,100.0
5827.0,8856.0,6320.0,6434.0,113.50241952105728,70.26350021766963,0.7853527742987101,86.13458554594544,113.3181362359971,0.877728283405304,0.35042718,0.1094214990735054,0.9056574448243705,5827.0,-1.126103405987364,0,0.07902643,751.9354,2,376,59,0.9267461569062105,-57,493,119.6141997261623,0.9739172586727749,9065.647661313651,0.053554880813997924,0.00039418744300721766,4.098191233888445,-0.3697089661169954,0.9925014994210033,99.92199367088608
3359.0,5810.0,3359.0,3438.0,100.24451636595634,43.03205887350036,0.903175758434002,65.39733657241258,96.26006440887103,0.7890976071357727,0.48611668,0.19050493836402893,0.977021524141943,3359.0,-0.9473541133609802,0,0.085216805,818.1489,1,302,0,0.9823092723882243,1,0,292.6511341685482,0.9765501092313228,24677.826775227437,0.12571711796948493,0.0005775939169329537,4.240852486605248,-0.42603406010661865,0.9948487178748836,100.0
8141.0,11737.0,9295.0,9462.0,119.00433381261644,96.40033415864144,0.586350667322152,101.81082031733641,124.61942063739504,0.9995890855789185,0.37167785,0.09876050055027008,0.8603889241175228,8141.0,0.2190617396637676,0,0.08557639,1184.2456,6,442,70,0.8889523040783722,-64,1154,133.10872276019916,0.9602288222425771,6577.07617583895,0.02515229189414796,0.0002818212703878593,4.33512125616497,-0.32374257506020393,0.99029840889985,99.87584722969338
5370.0,6800.0,5370.0,5446.0,85.44333888714286,80.74406151907077,0.3270667352366921,82.68794564643521,87.98295289429652,0.8222670555114746,0.54247326,0.2183854579925537,0.9860448035255234,5370.0,0.3446764909757609,0,0.08083892,1615.3552,1,325,0,0.7420445590237661,1,0,340.4638985934564,0.9642195147425177,18759.476226867075,0.022442957900776828,0.00019905931941962478,4.919687919598363,-0.321265134067785,0.9915034860367598,100.0
2400.0,3249.0,2512.0,2570.0,65.06511286756799,48.411371239703755,0.6681295182505216,55.27906391541367,67.80117993073571,0.7919408082962036,0.39477634,0.09182209521532059,0.933852140077821,2400.0,0.8033112566949027,0,0.082004346,390.1687,1,226,14,0.8287185114114644,-13,112,288.7035138068385,0.9516670233770318,11709.739205322594,0.01982601286545835,0.00020982238598410793,4.811882226005521,-0.40675257997141256,0.9975181389483638,99.95541401273886
5372.0,8954.0,5441.0,6056.0,129.8690131859288,56.22725848905214,0.9014162018182853,82.70334234066537,130.3878828726044,0.8397488594055176,0.4528975,0.1197705939412117,0.8870541611624835,5372.0,0.4251231372910128,0,0.1089211,1165.6042,1,388,7,0.9709767203529598,-6,69,216.73448018627425,0.978239815144725,19715.39056071233,0.1096641210192027,0.0005371383395308227,4.1867312839059965,-0.42274465800059113,0.9959363430822761,99.98731850762728
10824.0,17816.0,11320.0,11755.0,154.58497556985074,91.38405059408119,0.8065562230807701,117.39482455463444,159.80613254815975,1.0,0.42896816,0.11367533355951309,0.9207996597192684,10824.0,0.8156749333918669,0,0.10934203,2121.1604,1,542,47,0.9663663537515178,-46,496,134.17926080321539,0.9784705436600913,12335.498819101209,0.10416185255825892,0.0005594457909878791,3.929736789580966,-0.3861003705669199,0.9928252096604003,99.95618374558303
1769.0,3055.0,2013.0,2072.0,69.26011132421621,35.05581225128939,0.8624470996874967,47.459042917409356,72.44998274671983,0.9914782047271729,0.37167212,0.11098933964967728,0.8537644787644788,1769.0,-1.137831243532503,0,0.0974312,261.1533,1,220,7,0.981893264682144,-6,244,181.9383236119512,0.9584410859245105,8585.90996999557,0.06321485129690671,0.0004016974343225295,4.228860484507801,-0.4467778991728728,0.9971787149922837,99.87878787878788
3291.0,4624.0,3352.0,3418.0,76.56758405547046,56.69839102446496,0.6720549916966314,64.73199627482086,78.00640999302557,0.8940688371658325,0.39191973,0.11376278102397919,0.9628437682855471,3291.0,-0.8634498604789484,0,0.07865095,525.85297,1,268,15,0.8664871371559916,-14,61,173.9946634256287,0.9669875563622023,10392.39476773109,0.040860099749386924,0.00032580343889238424,4.334689253688694,-0.3930085004223571,0.9954866940552508,99.98180190930788
3544.0,5254.0,3615.0,3732.0,84.17308628054138,54.72502386847983,0.7598069811513132,67.1741091979746,82.80096617793781,0.8546164631843567,0.50435394,0.11547155678272247,0.9496248660235799,3544.0,-0.8852001738745483,0,0.12778737,959.3534,1,289,5,0.9102271087059083,-4,71,283.82959762462224,0.9744095243084996,21929.460836190876,0.05648403370872568,0.0003235194330288318,4.650813314549327,-0.4454043608541406,0.998362300338441,99.98035961272475
2902.0,4582.0,2919.0,2987.0,86.46231738559018,42.951595231968916,0.8678841521207998,60.786027661144644,86.76981041814025,0.7945802211761475,0.47962815,0.13993225991725922,0.9715433545363241,2902.0,1.0723903983937688,0,0.1081091,701.49084,1,269,12,0.948066770567709,-11,17,324.5370029004144,0.9726364150437036,23423.156842477045,0.07850404326635661,0.00039906650976444464,4.567140468446304,-0.45591398263594274,0.9980000356645117,99.99417608770126
4324.0,8568.0,6254.0,6402.0,108.74855367908295,74.84272373467019,0.7255038507249713,74.19897432872536,105.01904589168576,1.0,0.51277494,0.09499558806419373,0.6754139331458919,4324.0,1.4459749214177258,0,0.1972081,1305.0704,6,374,17,0.999937111402113,-11,1930,313.06824934733515,0.9643937276930057,17280.500164761048,0.04345139695856442,0.0002994416670221564,4.735518192028106,-0.427042859237547,0.9983523293481993,99.69139750559641
3023.0,6230.0,4316.0,4410.0,87.36481296961877,59.6694869016512,0.7304256551580708,62.04033481320356,93.00537618869137,0.9999697804450989,0.36259103,0.10322255641222,0.6854875283446712,3023.0,1.2388709843829986,0,0.12379864,443.75604,12,314,28,0.9993706862052776,-16,1293,105.1713880729269,0.973835818251015,7942.694079643547,0.057792375625138594,0.0004449928711090202,3.9455422912299687,-0.4297571315300517,0.9965438879078458,99.7004170528267
3930.0,5418.0,3930.0,4040.0,92.51533015773326,54.53530276236276,0.8077879731846022,70.7377650962284,92.28217596047462,0.8463770747184753,0.5086595,0.1780271828174591,0.9727722772277227,3930.0,-0.39496016527577543,0,0.095416866,1052.5977,1,296,0,0.8480443556268192,1,0,314.1356677842429,0.9680331485353537,19392.096979760943,0.03910740979971948,0.00026501671231170525,4.765381917981176,-0.3846967378747915,0.9960177805151739,100.0
2671.0,3535.0,2671.0,2735.0,100.65693785761981,35.77203504762367,0.9347197511676449,58.316574179109836,101.71037311896953,0.8470460176467896,0.5656482,0.2522328197956085,0.976599634369287,2671.0,0.043707382832046296,0,0.09178227,877.0996,1,275,0,0.8023022671576905,1,0,425.5359974831516,0.9608004653473351,21347.972431046946,0.028659691396366944,0.0002219118231685738,4.918324179589046,-0.4024545776208524,0.9971569023809481,100.0
1011.0,1378.0,1011.0,1170.0,58.28397835961785,24.085940713283502,0.9106169384894708,35.878199226372125,53.46026561849464,0.8089638948440552,0.55460215,0.25385230779647827,0.8641025641025641,1011.0,0.05019068702636247,0,0.10596887,322.3087,1,189,0,0.8361460748832413,1,0,1129.3950312604666,0.8973216627322029,21037.170137790556,0.008266058170889946,0.00010792892445041181,5.6650933494989815,-0.5306200104214446,0.9997147341626323,100.0
2827.0,4225.0,3245.0,3295.0,73.4786024811741,54.76211105717949,0.666751950748191,59.99540143182897,74.02702209328699,0.8723399043083191,0.36540127,0.12322030961513519,0.8579666160849773,2827.0,0.7740433529903845,0,0.07372234,392.81488,2,256,16,0.915830633703396,-14,418,186.75505558894227,0.9558032625656129,8290.295107489645,0.02576698781999601,0.0002763715396861173,4.439224181850939,-0.38756138320450484,0.996063755170228,99.87118644067796
4715.0,6557.0,5052.0,5157.0,81.39093895844195,77.50115955670978,0.305448205375975,77.48112320705148,84.02380615040002,0.8216052055358887,0.36746413,0.09234294295310974,0.9142912546053907,4715.0,-0.5846503525272482,0,0.078532346,665.7388,2,321,40,0.8567029119508642,-38,337,209.9304203419228,0.9579291618787242,9798.887430285595,0.027116583122532713,0.0002523293999337757,4.599625156885702,-0.34859288231994195,0.9934729691686219,99.93329374505146
2737.0,3795.0,2771.0,2831.0,74.00778860909854,47.455544342662485,0.7673540451712527,59.032674290939426,74.32361670424818,0.9828143119812012,0.46820223,0.11241264641284943,0.9667961850936065,2737.0,1.0992396255020995,0,0.10628826,630.89594,1,244,9,0.8537939487169197,-8,34,212.66106701427464,0.9670067630977184,12711.720535711793,0.036961316936284204,0.00027220021464143993,4.601304095052789,-0.4109032249711459,0.9969589029587852,99.9877300613497
4815.0,6290.0,4815.0,4898.0,86.20413598479313,71.28528676555312,0.5622963373020962,78.29845725108387,89.96110270555825,0.890271782875061,0.5124359,0.15784384310245514,0.9830543078807676,4815.0,-1.1994465710870115,0,0.10036382,1312.8645,1,314,0,0.7857723500853573,1,0,288.98436611686515,0.9651834430627333,16364.921115860621,0.027460495135159822,0.0002249783291429571,4.814126586942917,-0.35904395479593376,0.9950928384778048,100.0
5409.0,7189.0,5614.0,5713.0,91.7446427843951,78.3781251629545,0.5197681261939096,82.98766593580335,95.50916186418976,0.8327885866165161,0.36067826,0.11757683753967285,0.9467880273061439,5409.0,-0.037880231755420934,0,0.06162495,724.188,1,338,39,0.8074528100912028,-38,205,175.80513702280982,0.9590881323918278,8444.583964782756,0.02608862995116997,0.00027058999128856415,4.436379037806918,-0.3219607479119749,0.9892983114921375,99.96348414677591
4262.0,5451.0,4262.0,4341.0,80.52907878119399,67.49918145390247,0.5453685419664154,73.66509987545841,82.00609733428362,0.9390491247177124,0.54153246,0.17932787537574768,0.9818014282423405,4262.0,-1.3241265813476595,0,0.11269397,1303.9772,1,292,0,0.7567292104941702,1,0,250.8251597324082,0.9690962768470673,16045.575125253416,0.021624671898622036,0.00021321803984010218,4.781814189068021,-0.3789052584678822,0.9965219020863001,100.0
2417.0,4240.0,2858.0,3102.0,85.55466658371921,41.56727351765702,0.8740387053419175,55.47449846213022,81.39410298049853,1.0,0.6998521,0.09959997236728668,0.7791747259832367,2417.0,-0.2442175558367386,0,0.26624846,1355.0955,1,283,9,0.9857958501937796,-8,441,540.7903070802944,0.9709248059372175,36676.33097853159,0.054230066911873355,0.0003610287678817973,4.868089859061897,-0.5227921865896706,0.999436293679688,99.84569629111266
1225.0,1640.0,1225.0,1255.0,41.4749030534248,37.73130345205288,0.4151823889576432,39.493270848342945,42.5440947723653,0.9790475964546204,0.48040497,0.17280074954032898,0.9760956175298805,1225.0,0.6854961539659526,0,0.13581085,305.2926,1,158,0,0.8160746635893503,1,0,263.0623413070669,0.9625998673021694,13865.36382741151,0.019766183632070077,0.00022994978255271308,4.712036055744894,-0.5100304361230048,0.9993607459849652,100.0
6133.0,8976.0,6561.0,6681.0,105.15684298709314,78.72880187504059,0.6629318138684942,88.36729105195401,106.4048871058092,0.9998495578765869,0.3819704,0.10151401907205582,0.9179763508456817,6133.0,1.0479431172504434,0,0.08908026,943.4723,1,376,49,0.9007938377278247,-48,428,125.57995425556757,0.9698327721686406,8213.705292121434,0.046931316044217145,0.00034950527501931674,4.218044781718775,-0.3570187485512846,0.9924167734435857,99.93476604176193
696.0,1073.0,806.0,834.0,36.97132781300371,26.1968598232198,0.7056381904216283,29.768686956862464,38.600518131237564,0.975949227809906,0.3507553,0.12984001636505127,0.8345323741007195,696.0,-0.12280805017393719,0,0.11366646,94.60782,1,128,12,0.9352691398683567,-11,110,225.74255721238478,0.9389336114020103,7203.145624475217,0.014242158231005206,0.00022308854643427465,4.628343294902686,-0.5116311939020448,0.9992493023069146,99.863523573201
2112.0,2952.0,2308.0,2500.0,89.47919607308886,33.38170275099961,0.9278045507736642,51.856358515428596,82.49242389456137,0.9998247623443604,0.5805046,0.10231772810220718,0.8448,2112.0,-0.0395970739231787,0,0.22999302,823.3788,1,248,12,0.8615804562891912,-11,196,497.24400914335433,0.9580926870237668,23299.542879363893,0.01298679260072163,0.00013979506766764835,5.313880780867977,-0.505009467462911,0.9997073086806025,99.91507798960139
2808.0,3871.0,2832.0,2950.0,78.59653698789242,46.00697211767921,0.810776227402259,59.79344982200255,79.51100552753688,0.8325238823890686,0.48801154,0.11765261739492416,0.951864406779661,2808.0,1.5458773008498847,0,0.10531559,699.8735,1,256,5,0.8479966510154393,-4,24,284.86710368381364,0.9700213724147171,18787.17309073465,0.03188136765760021,0.0002479837788431207,4.754279209193172,-0.42578424427732425,0.9979427861173126,99.99152542372882
1424.0,1683.0,1424.0,1450.0,53.46002811873001,34.79839703333661,0.7591431960447103,42.580431088739246,52.92447448959697,0.8433006405830383,0.50424796,0.2336428463459015,0.9820689655172414,1424.0,-0.054587004101416405,0,0.084757626,372.29736,1,164,0,0.619494593708459,1,0,427.97912655971476,0.9289649416196837,11709.917374918154,0.005892610544587486,0.00014730824908660152,5.082693817348918,-0.42524863780648475,0.9981856944486437,100.0
5344.0,7110.0,5346.0,5467.0,92.10803806275014,75.06415088586124,0.5795205064351934,82.48752709994832,93.40770846134703,0.8231815099716187,0.5178217,0.16126079857349396,0.977501371867569,5344.0,-1.1693613602989692,0,0.099238835,1485.5563,1,335,1,0.8087044631553675,0,2,314.9525522756162,0.9692547795506163,20232.7424957338,0.03179381244710262,0.00023382662841290027,4.842735665213113,-0.36077140937044877,0.9952461338684581,99.99962588851477
2990.0,3960.0,2993.0,3048.0,70.88321715574033,54.189845427591266,0.6446299863552258,61.70077988776266,73.348483283569,0.8731868267059326,0.49284273,0.1546867936849594,0.9809711286089239,2990.0,-0.18990045623683038,0,0.11186964,763.6597,1,250,3,0.8031746850357085,-2,3,285.50479259535894,0.9666076454456612,16870.374187053232,0.02718369568746987,0.0002169341628918728,4.858980877373854,-0.4144673155542053,0.9978560951445932,99.99899766120949
1662.0,2166.0,1662.0,1701.0,56.151727481690315,37.71823681518906,0.740805155985096,46.00134914706133,57.42821606144492,0.8390629887580872,0.56485575,0.19458265602588654,0.9770723104056437,1662.0,-1.4819889345918749,0,0.10494089,548.57294,1,185,0,0.7826659866959217,1,0,538.0013420375262,0.9489218376384646,20666.36175648627,0.014573609810768526,0.000155723025179674,5.226451432754415,-0.4536454889485314,0.9988883356333046,100.0
2187.0,3196.0,2188.0,2275.0,71.36484930098399,39.380782967181354,0.8339610916932623,52.76907128551535,71.5122367151245,0.8446153998374939,0.54501605,0.12556855380535126,0.9613186813186814,2187.0,-1.1989968062563459,0,0.11861462,680.3877,1,225,1,0.899651887928448,0,1,427.8221884824801,0.9659844763886976,24787.067394846104,0.048255267232264726,0.0002742829450388384,4.933794522204298,-0.46554030233046084,0.9986722508576545,99.99954296160878
3521.0,5695.0,3690.0,3782.0,94.75120735318818,48.39288693442021,0.8597373834938631,66.95577971327425,99.04544411531506,0.9999988675117493,0.41566116,0.10652812570333481,0.9309888947646747,3521.0,-1.0012429883134872,0,0.11743492,656.8822,1,299,18,0.9592605296719525,-17,169,194.8069655858725,0.966997487794205,11620.972985447828,0.07916199247903603,0.00044639743747672245,4.223076963752296,-0.41660197300916096,0.9957721352138312,99.95420054200542
4386.0,5940.0,4388.0,4501.0,99.69634058296866,57.13139365567464,0.8195175615997414,74.72903480715125,101.20276676059801,0.8931108713150024,0.49794006,0.15469658374786377,0.9744501221950678,4386.0,1.347796082818117,0,0.10010423,1131.425,1,324,2,0.8291754026921749,-1,2,300.3617984803063,0.9642363861875883,16538.19392351229,0.0366137119627636,0.00026112869959387264,4.753200062814437,-0.3774680040942556,0.9958068524812758,99.99954421148587
2957.0,3834.0,2957.0,3021.0,71.77758372912217,52.72218192177001,0.6785853633347884,61.35934593671836,73.24616030891995,0.840161919593811,0.55746037,0.20590855181217194,0.9788149619331348,2957.0,-1.429947482263952,0,0.10133718,949.2793,1,246,0,0.775813323518482,1,0,419.40996765006537,0.9595450618971931,20421.733880570235,0.019000526948445152,0.00017966770729294573,5.077994990451895,-0.3937807394454415,0.9972536786963825,100.0
2406.0,3036.0,2474.0,2521.0,67.09224328287152,46.606741818840604,0.7193318344877024,55.34811961243852,67.91170738539859,0.8616947531700134,0.4658006,0.14208821952342987,0.954383181277271,2406.0,0.13157765426838358,0,0.111513056,551.937,1,220,3,0.736695929707421,-2,68,271.8886722858462,0.9594713039413714,13217.976249220646,0.011269196181938144,0.00017311699571384768,4.906582492197176,-0.4285673737263868,0.998629478170194,99.97251414713016
2662.0,3648.0,2740.0,2817.0,77.75432357755342,45.82100784683779,0.8079106848611409,58.2182417124135,78.10249675906654,1.0,0.45740777,0.1414446234703064,0.9449769258075967,2662.0,-0.1858226780412809,0,0.12961198,601.6515,1,244,7,0.8418734217562778,-6,78,240.25880428020403,0.9612527734711178,12196.841905882811,0.027657714317986408,0.0002533443793759004,4.637040850359683,-0.42132804172883104,0.9977214972578192,99.97153284671533
6342.0,11748.0,8499.0,8732.0,157.39271979658588,82.53504591423173,0.8514786806722935,89.86036497093923,137.87675656179326,0.9829914569854736,0.46787232,0.11516816914081573,0.7262940907008704,6342.0,-1.2602480088632926,0,0.115764186,1473.2705,1,440,9,0.9954161672699391,-8,2157,203.65788311643166,0.9690672408502523,12974.045612352846,0.04986116613983294,0.00035087390273395543,4.415167891077779,-0.39985630108656417,0.9969130338783825,99.74620543593365
6961.0,9006.0,7022.0,7134.0,113.4931504817911,78.73197303908688,0.7202489963367061,94.14361619834595,114.9826073804208,0.9126361012458801,0.43887687,0.1295737624168396,0.9757499299130923,6961.0,-1.558651888067491,0,0.084570706,1390.5579,1,386,15,0.7728700707804111,-14,61,157.19611519418692,0.9719863238989037,11100.657706066377,0.02724251725463475,0.00026911682570395564,4.444505215178339,-0.3421024882484007,0.9927267655835934,99.99131301623468
3085.0,4698.0,3151.0,3223.0,88.84187972309083,44.92235747498211,0.8627422634008493,62.67331166858806,89.06739021662193,0.8140562772750854,0.3848248,0.1138693243265152,0.9571827489916227,3085.0,0.4670664534674828,0,0.07441856,473.93762,1,273,15,0.9279767974260925,-14,66,207.16962673786162,0.9690926578801826,13221.221621095396,0.06493033710262115,0.0003811858109977182,4.377205571845198,-0.3944438161665328,0.9946193223581435,99.9790542684862
3367.0,4556.0,3389.0,3458.0,67.83622687130945,63.4478561264417,0.35383110533304574,65.47516740813492,70.77428911688199,0.9337568879127502,0.4120117,0.1265140026807785,0.9736842105263158,3367.0,-0.9961999542120828,0,0.08425734,595.4568,1,266,12,0.8282134074062529,-11,22,205.11153711697318,0.9603896980635127,10183.94441478679,0.03271558574316676,0.00027488984369037267,4.535092463083801,-0.36804399454125003,0.9941223599155264,99.99350840956035
2688.0,3588.0,2697.0,2771.0,69.327515401576,49.69104956537446,0.6973220238720276,58.50186233145162,71.16881339463234,0.9307824373245239,0.49320757,0.14543886482715607,0.97004691447131,2688.0,-0.18261896754103382,0,0.11267524,687.97925,1,238,6,0.8126006563783915,-5,9,289.82066617756345,0.9617075594214748,14906.498227785254,0.0263749482928739,0.00021653262016555096,4.86262194948198,-0.4159348546606169,0.997744662587794,99.99666295884316
4660.0,6399.0,4661.0,4756.0,86.42375962116121,68.81243917124043,0.6050054745222151,77.0278928600923,87.13208364316786,0.8147112727165222,0.5037798,0.1493561565876007,0.9798149705634988,4660.0,-0.7585835469463824,0,0.09260113,1222.6313,1,315,1,0.8439805288144687,0,1,336.2184990969141,0.9674188619182578,20355.318439304872,0.03982410279371326,0.00026677942572044265,4.782607437624687,-0.37310151585286383,0.9954460272281329,99.99978545376528
3354.0,5928.0,3359.0,3646.0,113.20261704100827,39.54404910363987,0.9370031232890088,65.34864522728635,108.52188719332152,0.8546463847160339,0.5054561,0.14138056337833405,0.9199122325836533,3354.0,0.30302520054841475,0,0.109381825,897.01624,1,322,3,0.9874750082985964,-2,5,272.66886027791185,0.9772232950918236,23678.535171179676,0.1268073837007755,0.0005829222860188968,4.229854271639541,-0.4506566803912562,0.9964849188060754,99.99851146174457
7393.0,11235.0,8123.0,8270.0,118.50824640247119,84.18512027323725,0.7038248791829003,97.020925342047,122.20065466273084,0.9977396130561829,0.38887814,0.10146913677453995,0.8939540507859735,7393.0,0.8094268574894766,0,0.1055272,1200.3328,2,422,60,0.9266886264087696,-58,730,152.42368715051768,0.9669873113642881,9093.776101581787,0.050711839034990464,0.0003663277829418146,4.253284572481202,-0.3700245142882578,0.9938670433993319,99.91013172473224
3149.0,4248.0,3284.0,3346.0,70.76078701600308,58.134498087997535,0.5701166475533068,63.32007048615018,72.83543093852057,0.8723958134651184,0.4611397,0.13324083387851715,0.9411237298266587,3149.0,-0.08503427552486198,0,0.10686893,705.5874,1,258,10,0.8247934705175222,-9,135,237.39886255646744,0.967124077905151,14251.562305652918,0.02318757591144488,0.00022144273683034023,4.7368583347265165,-0.4098697989081455,0.9978363464085057,99.9588915956151
5594.0,7280.0,5596.0,5717.0,91.4459262788685,78.21062195276775,0.5181886733609102,84.39491698703483,94.11163583744573,0.8748970031738281,0.5062278,0.13575102388858795,0.9784852195207276,5594.0,-0.360576785491671,0,0.103674755,1493.6716,1,341,2,0.7807786443794421,-1,2,252.39874865728507,0.9703333617014165,16814.755355483412,0.0277257356424594,0.0002342496536771133,4.744756120117824,-0.36469067070339156,0.995620204723884,99.99964260185847
2616.0,3975.0,3030.0,3133.0,70.58115564673174,53.74144612242108,0.6482664980664851,57.71303708025757,75.8023746329889,0.8280980587005615,0.39585036,0.0730535015463829,0.8349824449409512,2616.0,-0.08997486330536811,0,0.09556294,433.80164,1,258,11,0.9266128021142074,-10,414,239.8568229840871,0.9597536472936061,11717.687463988841,0.023672228673417065,0.00022081470167032756,4.760839386305817,-0.4139608203924618,0.9979253571101872,99.86336633663366
1523.0,2625.0,1904.0,2155.0,79.95779243835044,31.525479897717172,0.9189918542944523,44.03571081101852,75.66372975210778,0.9998744130134583,0.33128002,0.12004391849040985,0.7067285382830626,1523.0,1.539875088549105,0,0.10982182,185.50043,1,231,28,0.9813650897701572,-27,381,200.8800828980241,0.9385349273314261,6355.483015818174,0.0274643755793613,0.0003119118448664251,4.305155473761336,-0.41112565384580135,0.9960944449200032,99.7998949579832
4452.0,6175.0,4530.0,4645.0,93.8216280918466,61.177494477608455,0.7581658667256891,75.28919214044566,96.6902270139025,0.9711354970932007,0.4185978,0.11654730886220932,0.9584499461786867,4452.0,-0.019033523897747078,0,0.09237957,818.0826,1,315,17,0.8541234752554364,-16,78,173.15334640688258,0.9664541726105251,10182.158861811053,0.037024712573030374,0.00028590753301576603,4.476657301180628,-0.3658431094024099,0.9942319172450951,99.98278145695365
4004.0,5328.0,4014.0,4090.0,82.78417599930422,61.80095382887265,0.6653506320635096,71.40063821227085,84.59905436823747,0.8292930126190186,0.4753929,0.16369566321372986,0.9789731051344743,4004.0,-0.758702268172721,0,0.088664025,936.36633,1,289,5,0.808889615758936,-4,10,278.51842196479714,0.9667313732912035,16511.901028286287,0.03150555809165023,0.00024646295322860415,4.731017142668902,-0.37579747634232397,0.9957323903924642,99.99750871948181
5140.0,7373.0,5240.0,5356.0,103.95326547579127,64.38071314723878,0.7851358151337621,80.89778278753217,104.9952379872535,0.8965384364128113,0.49623454,0.14175139367580414,0.9596713965646004,5140.0,1.2773694493868648,0,0.11588016,1334.7258,1,343,10,0.884761052065942,-9,100,263.42587020773993,0.9711784642921613,18051.388870025723,0.048160958301143225,0.0003128719748123176,4.590554635805852,-0.4005719864468822,0.9969616579800602,99.98091603053435
8188.0,13144.0,8978.0,9345.0,132.48304248008543,87.70561279078511,0.7494915774328427,102.10428684581031,133.7235955244997,0.997452974319458,0.40088373,0.09811147302389145,0.8761904761904762,8188.0,-1.1089376260188504,0,0.09884749,1395.8689,2,459,50,0.9559348774822938,-48,790,155.9848171297229,0.9689641468454668,9905.574535899294,0.07138316933938126,0.0004334712436444935,4.147928964025628,-0.37008930078396085,0.9929160194945578,99.91200712853642
6001.0,8881.0,6026.0,6244.0,104.30160119556163,74.76366904126715,0.6972760526033263,87.41115780010989,110.16351483136329,0.9831679463386536,0.5014454,0.13795942068099976,0.9610826393337604,6001.0,-0.3763045422662431,0,0.10956246,1580.9601,1,403,7,0.9089834820681816,-6,25,199.1985826826796,0.9753538348820032,15986.293012321672,0.06729217161553966,0.0003892496498877837,4.365197254123233,-0.3819226393667698,0.9947090460705292,99.99585131098573
2810.0,3825.0,2816.0,2895.0,77.1110660375817,47.70922183991879,0.7856211535980043,59.814739995303896,77.62087348130012,0.8348835110664368,0.50548404,0.13008657097816467,0.9706390328151986,2810.0,-1.3730274013176256,0,0.10609105,749.61096,1,248,5,0.8347266785568099,-4,6,359.1052226815051,0.9638964266221264,19598.788991551173,0.03076156883283941,0.00022046877688103263,4.935613125019422,-0.4218578535155548,0.9979489193910325,99.99786931818181
